id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
107,2025-07-01 17:22:45.822,2025-07-01 17:22:45.531517,-5.365406036376953,-8.26239013671875,-1.764526605606079,0.24678955972194672,-0.05864306539297104,-0.039095375686883926,2025-07-01 17:22:45.494,1751370765494,-8005,-2798,535,-355,139,639
108,2025-07-01 17:22:45.921,2025-07-01 17:22:45.531517,-5.365406036376953,-8.26239013671875,-1.764526605606079,0.24678955972194672,-0.05864306539297104,-0.039095375686883926,2025-07-01 17:22:45.551,1751370765551,-7976,-2741,253,-246,170,771
109,2025-07-01 17:22:46.322,2025-07-01 17:22:45.930401,-5.066130638122559,-8.518569946289062,-1.4413094520568848,-0.06230825558304787,-0.02321287989616394,0.00366519158706069,2025-07-01 17:22:45.913,1751370765913,-7822,-2521,383,0,-64,-98
110,2025-07-01 17:22:46.423,2025-07-01 17:22:46.030394,-5.193023681640625,-8.219294548034668,-1.6855180263519287,0.07941248267889023,-0.010995574295520782,-0.03176499158143997,2025-07-01 17:22:45.998,1751370765998,-7843,-2477,346,7,-62,95
111,2025-07-01 17:22:46.521,2025-07-01 17:22:46.230362,-5.035006046295166,-8.281543731689453,-1.1468225717544556,-0.028099801391363144,0.05742133408784866,-0.051312681287527084,2025-07-01 17:22:46.271,1751370766271,-8056,-2902,375,-89,-87,-285
112,2025-07-01 17:22:46.621,2025-07-01 17:22:46.330249,-5.123591423034668,-8.38688850402832,-1.5298948287963867,-0.08796459436416626,0.042760565876960754,-0.006108652334660292,2025-07-01 17:22:46.362,1751370766362,-7835,-2489,335,328,16,-327
113,2025-07-01 17:22:46.724,2025-07-01 17:22:46.430036,-5.03021764755249,-8.528146743774414,-1.482010841369629,-0.18081611394882202,0.018325956538319588,0.03176499158143997,2025-07-01 17:22:46.458,1751370766458,-7834,-2445,376,-113,-357,-300
114,2025-07-01 17:22:46.828,2025-07-01 17:22:46.530322,-4.697423934936523,-8.40843677520752,-1.659181833267212,-0.21624629199504852,0.036651913076639175,0.1466076523065567,2025-07-01 17:22:46.544,1751370766544,-7889,-2931,564,-56,-570,-222
115,2025-07-01 17:22:46.932,2025-07-01 17:22:46.630443,-5.080495834350586,-8.47547435760498,-1.680729627609253,-0.08307767659425735,0.07452555745840073,0.08429940044879913,2025-07-01 17:22:46.642,1751370766642,-8000,-3162,512,1568,-638,-644
116,2025-07-01 17:22:47.122,2025-07-01 17:22:46.830124,-5.343858242034912,-8.5903959274292,-1.946485996246338,0.30054569244384766,-0.03176499158143997,-0.07819075137376785,2025-07-01 17:22:46.812,1751370766812,-7949,-3092,752,1053,-479,-724
117,2025-07-01 17:22:47.219,2025-07-01 17:22:46.929949,-4.81473970413208,-8.111555099487305,-1.4101848602294922,0.22113321721553802,-0.02932153269648552,0.006108652334660292,2025-07-01 17:22:46.906,1751370766906,-7644,-3372,940,595,-730,-946
118,2025-07-01 17:22:47.323,2025-07-01 17:22:47.030496,-5.303156852722168,-8.085219383239746,-1.400607943534851,-0.07208210229873657,0.09896016865968704,0.05009094998240471,2025-07-01 17:22:47.009,1751370767009,-7564,-3239,1172,175,-735,-824
119,2025-07-01 17:22:47.520,2025-07-01 17:22:47.230356,-5.4659624099731445,-8.49941635131836,-1.2832920551300049,-0.22968533635139465,0.04642575979232788,0.2028072625398636,2025-07-01 17:22:47.190,1751370767190,-7711,-3326,1517,-53,-537,70
120,2025-07-01 17:22:47.619,2025-07-01 17:22:47.330692,-5.363011837005615,-8.08043098449707,-1.6328455209732056,-0.05009094998240471,-0.01466076634824276,0.006108652334660292,2025-07-01 17:22:47.361,1751370767361,-7717,-3295,1880,-166,-313,153
121,2025-07-01 17:22:47.922,2025-07-01 17:22:47.630366,-5.252878665924072,-7.687781810760498,-2.889801502227783,-0.8063421249389648,-0.08552113175392151,0.06475171446800232,2025-07-01 17:22:47.618,1751370767618,-7735,-3256,1882,-295,-90,514
122,2025-07-01 17:22:48.019,2025-07-01 17:22:47.730340,-5.382165431976318,-6.730101108551025,-3.337517261505127,-0.5375614166259766,0.09773843735456467,-0.10995574295520782,2025-07-01 17:22:47.719,1751370767719,-7770,-3442,1825,-350,-82,168
123,2025-07-01 17:22:48.120,2025-07-01 17:22:47.830547,-5.7987565994262695,-6.6846113204956055,-5.566518783569336,-0.8723155856132507,0.04642575979232788,-0.23090706765651703,2025-07-01 17:22:47.803,1751370767803,-7789,-3376,1836,-320,77,82
124,2025-07-01 17:22:48.219,2025-07-01 17:22:47.930118,-5.724536418914795,-6.512228488922119,-5.243301868438721,0.7941248416900635,0.11484266817569733,-0.028099801391363144,2025-07-01 17:22:47.907,1751370767907,-7801,-3356,1800,-320,-71,-280
125,2025-07-01 17:22:48.321,2025-07-01 17:22:48.030257,-5.628767967224121,-7.8960771560668945,-3.6583402156829834,1.0409144163131714,-0.0757472887635231,-0.030543262138962746,2025-07-01 17:22:48.011,1751370768011,-7792,-3216,1476,-366,-62,44
126,2025-07-01 17:22:48.420,2025-07-01 17:22:48.130441,-5.149928092956543,-7.594407558441162,-2.540247917175293,1.197295904159546,-0.05619960278272629,-0.11728613078594208,2025-07-01 17:22:48.091,1751370768091,-7806,-3411,1458,65,-125,66
127,2025-07-01 17:22:48.919,2025-07-01 17:22:48.630782,-5.339069843292236,-7.85537576675415,-0.7805097699165344,0.31031954288482666,-0.059864792972803116,0.030543262138962746,2025-07-01 17:22:48.607,1751370768607,-7765,-3227,1498,60,49,-317
128,2025-07-01 17:22:49.119,2025-07-01 17:22:48.830070,-5.341464042663574,-8.106766700744629,-1.0079588890075684,-0.07819075137376785,0.042760565876960754,-0.07208210229873657,2025-07-01 17:22:48.813,1751370768813,-7792,-3408,1499,29,-11,-47
129,2025-07-01 17:22:49.219,2025-07-01 17:22:48.930134,-5.355829238891602,-7.4316020011901855,-1.460463047027588,0.45814892649650574,-0.04398229718208313,-0.042760565876960754,2025-07-01 17:22:48.971,1751370768971,-7807,-3400,1483,-292,-16,-65
130,2025-07-01 17:22:49.320,2025-07-01 17:22:49.030084,-5.602431774139404,-7.924807548522949,-1.4748282432556152,-0.00366519158706069,0.05375614017248154,-0.06841690838336945,2025-07-01 17:22:49.071,1751370769071,-7568,-3070,1415,22,-40,329
131,2025-07-01 17:22:49.419,2025-07-01 17:22:49.130406,-5.418078422546387,-8.10437297821045,-0.7709329724311829,-0.06475171446800232,0.028099801391363144,0.01466076634824276,2025-07-01 17:22:49.154,1751370769154,-7600,-3029,1629,-194,365,129
132,2025-07-01 17:22:49.520,2025-07-01 17:22:49.230512,-5.363011837005615,-8.609549522399902,-1.0630255937576294,-0.0403171069920063,0.019547687843441963,-0.039095375686883926,2025-07-01 17:22:49.238,1751370769238,-7948,-2982,1562,-364,311,-43
133,2025-07-01 17:22:49.720,2025-07-01 17:22:49.430390,-5.293580055236816,-8.449137687683105,-1.1803414821624756,0.22846360504627228,0.039095375686883926,0.07941248267889023,2025-07-01 17:22:49.418,1751370769418,-7678,-2999,1259,26,-113,-132
134,2025-07-01 17:22:49.819,2025-07-01 17:22:49.529629,-5.485116004943848,-8.152256965637207,-0.7829039692878723,0.09529497474431992,0.030543262138962746,0.04153883829712868,2025-07-01 17:22:49.520,1751370769520,-7617,-3003,1249,7,103,-325
135,2025-07-01 17:22:50.019,2025-07-01 17:22:49.730344,-5.4659624099731445,-8.389283180236816,-0.7182605266571045,-0.00366519158706069,-0.02076941914856434,-0.0354301854968071,2025-07-01 17:22:49.713,1751370769713,-7634,-3055,1264,-270,125,41
136,2025-07-01 17:22:50.429,2025-07-01 17:22:50.130239,-5.57370138168335,-8.135497093200684,-0.9074024558067322,0.08429940044879913,0.02932153269648552,-0.03298672288656235,2025-07-01 17:22:50.098,1751370770098,-7595,-3038,1553,-108,97,-256
137,2025-07-01 17:22:50.619,2025-07-01 17:22:50.330464,-5.5329999923706055,-8.030152320861816,-0.5363011956214905,0.09651670604944229,-0.01710422709584236,0.08552113175392151,2025-07-01 17:22:50.316,1751370770316,-7603,-3043,1557,-124,-122,13
138,2025-07-01 17:22:50.725,2025-07-01 17:22:50.430995,-5.353435039520264,-8.097189903259277,-0.7326257228851318,0.06108652427792549,0.013439035043120384,0.004886921960860491,2025-07-01 17:22:50.412,1751370770412,-7633,-3052,1562,17,89,102
139,2025-07-01 17:22:50.924,2025-07-01 17:22:50.630005,-5.475539207458496,-8.169015884399414,-0.646434485912323,0.04398229718208313,0.00733038317412138,-0.00366519158706069,2025-07-01 17:22:50.592,1751370770592,-7604,-3058,1568,31,92,104
140,2025-07-01 17:22:51.124,2025-07-01 17:22:50.830365,-5.451597213745117,-8.10437297821045,-0.8690952062606812,-0.19547687470912933,-0.00855211354792118,-0.028099801391363144,2025-07-01 17:22:50.863,1751370770863,-7647,-2998,1245,-155,299,355
141,2025-07-01 17:22:51.223,2025-07-01 17:22:50.930047,-5.774814605712891,-8.149862289428711,-1.357512354850769,0.10018189996480942,-0.05742133408784866,-0.04398229718208313,2025-07-01 17:22:50.956,1751370770956,-7640,-2948,1160,83,278,22
142,2025-07-01 17:22:51.337,2025-07-01 17:22:51.030356,-5.202600479125977,-7.85537576675415,-0.9361328482627869,0.02076941914856434,-0.015882495790719986,0.019547687843441963,2025-07-01 17:22:51.069,1751370771069,-7942,-3179,1406,-315,-62,107
143,2025-07-01 17:22:51.426,2025-07-01 17:22:51.130490,-5.494692802429199,-8.446743965148926,-0.6631938815116882,-0.05864306539297104,-0.02076941914856434,-0.07208210229873657,2025-07-01 17:22:51.132,1751370771132,-7668,-2953,1165,-337,-90,116
144,2025-07-01 17:22:51.531,2025-07-01 17:22:51.230432,-5.56173038482666,-8.628703117370605,-0.507570743560791,-0.06841690838336945,-0.013439035043120384,0.039095375686883926,2025-07-01 17:22:51.230,1751370771230,-7645,-2971,1401,46,-81,54
145,2025-07-01 17:22:51.822,2025-07-01 17:22:51.529505,-5.4013190269470215,-8.04930591583252,-0.9528923034667969,0.0012217304902151227,0.004886921960860491,0.0403171069920063,2025-07-01 17:22:51.491,1751370771491,-7944,-3195,1341,-279,-88,56
146,2025-07-01 17:22:51.919,2025-07-01 17:22:51.630059,-5.348646640777588,-7.587224960327148,-1.4628572463989258,-0.7110471725463867,0.06719517707824707,-0.009773843921720982,2025-07-01 17:22:51.591,1751370771591,-7664,-3159,1317,-310,82,77
147,2025-07-01 17:22:52.319,2025-07-01 17:22:51.931078,-5.456385612487793,-7.762001991271973,-2.3127987384796143,0.14782938361167908,-0.05619960278272629,-0.02076941914856434,2025-07-01 17:22:51.950,1751370771950,-7663,-2991,1375,17,-111,33
148,2025-07-01 17:22:52.422,2025-07-01 17:22:52.130312,-5.506663799285889,-8.83939266204834,-1.2330138683319092,-0.2577851414680481,-0.01710422709584236,-0.03787364438176155,2025-07-01 17:22:52.126,1751370772126,-7631,-2980,1153,65,-107,78
149,2025-07-01 17:22:52.520,2025-07-01 17:22:52.329297,-5.353435039520264,-8.78432559967041,-1.745373010635376,-0.3445279896259308,0.05009094998240471,-0.010995574295520782,2025-07-01 17:22:52.316,1751370772316,-7664,-2946,1338,38,-127,92
150,2025-07-01 17:22:52.720,2025-07-01 17:22:52.430458,-5.6455278396606445,-7.8098859786987305,-1.742978811264038,-0.21013765037059784,0.09040805697441101,0.06108652427792549,2025-07-01 17:22:52.409,1751370772409,-7674,-3181,1315,-278,-71,37
151,2025-07-01 17:22:53.020,2025-07-01 17:22:52.729350,-5.413290023803711,-7.7428483963012695,-1.965639591217041,-0.2675589919090271,0.02321287989616394,-0.08796459436416626,2025-07-01 17:22:52.756,1751370772756,-7956,-2952,999,76,115,42
152,2025-07-01 17:22:53.119,2025-07-01 17:22:52.829856,-5.389348030090332,-8.178592681884766,-1.9991583824157715,0.019547687843441963,-0.006108652334660292,-0.012217304669320583,2025-07-01 17:22:52.846,1751370772846,-7655,-2979,1301,113,-258,-309
153,2025-07-01 17:22:53.321,2025-07-01 17:22:53.030609,-5.2696380615234375,-8.032546997070312,-1.9919757843017578,0.04153883829712868,-0.004886921960860491,-0.036651913076639175,2025-07-01 17:22:53.022,1751370773022,-7614,-3014,1365,94,-126,35
154,2025-07-01 17:22:53.419,2025-07-01 17:22:53.030609,-5.2696380615234375,-8.032546997070312,-1.9919757843017578,0.04153883829712868,-0.004886921960860491,-0.036651913076639175,2025-07-01 17:22:53.022,1751370773022,-7614,-3014,1365,94,-126,35
155,2025-07-01 17:22:53.519,2025-07-01 17:22:53.030609,-5.2696380615234375,-8.032546997070312,-1.9919757843017578,0.04153883829712868,-0.004886921960860491,-0.036651913076639175,2025-07-01 17:22:53.022,1751370773022,-7614,-3014,1365,94,-126,35
156,2025-07-01 17:22:53.719,2025-07-01 17:22:53.430534,-5.365406036376953,-8.13789176940918,-2.0398597717285156,0.0,-0.015882495790719986,-0.009773843921720982,2025-07-01 17:22:53.414,1751370773414,-7618,-3023,1152,-115,109,12
157,2025-07-01 17:22:53.819,2025-07-01 17:22:53.530146,-5.274426460266113,-8.123526573181152,-2.1140801906585693,0.04764748737215996,-0.02687807008624077,0.00733038317412138,2025-07-01 17:22:53.564,1751370773564,-7610,-3044,1362,-207,97,-263
158,2025-07-01 17:22:53.922,2025-07-01 17:22:53.629593,-5.396530628204346,-8.027758598327637,-1.9129672050476074,0.21135938167572021,-0.08674286305904388,-0.012217304669320583,2025-07-01 17:22:53.669,1751370773669,-7623,-3064,1321,14,111,89
159,2025-07-01 17:22:54.019,2025-07-01 17:22:53.729973,-5.305551052093506,-8.370129585266113,-1.6496049165725708,0.07819075137376785,-0.051312681287527084,-0.05009094998240471,2025-07-01 17:22:53.752,1751370773752,-7622,-3054,1331,76,-107,76
160,2025-07-01 17:22:54.130,2025-07-01 17:22:53.830347,-4.927267074584961,-8.35097599029541,-1.623268723487854,0.08918632566928864,-0.006108652334660292,0.08918632566928864,2025-07-01 17:22:53.856,1751370773856,-7615,-3006,1309,45,-102,-64
161,2025-07-01 17:22:54.319,2025-07-01 17:22:54.030552,-5.25527286529541,-8.33182144165039,-1.5490485429763794,-0.08796459436416626,-0.01710422709584236,0.00366519158706069,2025-07-01 17:22:54.004,1751370774004,-7627,-3043,1301,5,-48,-35
162,2025-07-01 17:22:54.419,2025-07-01 17:22:54.130560,-5.195417881011963,-8.157045364379883,-1.659181833267212,-0.013439035043120384,0.04886921867728233,0.02687807008624077,2025-07-01 17:22:54.129,1751370774129,-7633,-3011,1296,41,-85,-113
163,2025-07-01 17:22:54.519,2025-07-01 17:22:54.230420,-5.157110691070557,-8.26239013671875,-1.7046716213226318,0.06963863968849182,-0.045204028487205505,-0.02932153269648552,2025-07-01 17:22:54.199,1751370774199,-7640,-3007,1316,52,-100,-104
164,2025-07-01 17:22:54.629,2025-07-01 17:22:54.330492,-5.3797712326049805,-8.101978302001953,-1.7549498081207275,0.03176499158143997,0.030543262138962746,-0.01710422709584236,2025-07-01 17:22:54.368,1751370774368,-7636,-3000,1318,61,-108,-102
165,2025-07-01 17:22:54.819,2025-07-01 17:22:54.530815,-5.272032260894775,-8.135497093200684,-1.778891921043396,0.18325957655906677,0.01466076634824276,0.04764748737215996,2025-07-01 17:22:54.563,1751370774563,-7945,-3178,998,40,116,67
166,2025-07-01 17:22:54.919,2025-07-01 17:22:54.630330,-5.389348030090332,-8.219294548034668,-1.6879122257232666,0.036651913076639175,-0.018325956538319588,0.021991148591041565,2025-07-01 17:22:54.654,1751370774654,-7656,-2953,1017,52,-114,87
167,2025-07-01 17:22:55.119,2025-07-01 17:22:54.830585,-5.34625244140625,-8.10437297821045,-1.6184803247451782,0.11239920556545258,-0.015882495790719986,0.01466076634824276,2025-07-01 17:22:54.819,1751370774819,-7941,-3167,1003,16,-123,76
168,2025-07-01 17:22:55.222,2025-07-01 17:22:54.930340,-5.542576789855957,-8.178592681884766,-1.5514427423477173,0.00366519158706069,0.013439035043120384,-0.0012217304902151227,2025-07-01 17:22:54.918,1751370774918,-7940,-3170,991,-298,-97,-121
169,2025-07-01 17:22:55.319,2025-07-01 17:22:55.030392,-5.370194435119629,-8.233659744262695,-1.6041151285171509,-0.0024434609804302454,-0.012217304669320583,0.00855211354792118,2025-07-01 17:22:55.014,1751370775014,-7660,-3175,979,-297,-107,53
170,2025-07-01 17:22:55.419,2025-07-01 17:22:55.130470,-5.365406036376953,-8.180987358093262,-1.6304513216018677,-0.010995574295520782,-0.00366519158706069,0.00733038317412138,2025-07-01 17:22:55.107,1751370775107,-7956,-3163,965,-259,-103,112
171,2025-07-01 17:22:55.519,2025-07-01 17:22:55.230508,-5.231330871582031,-8.157045364379883,-1.6136919260025024,-0.04642575979232788,-0.036651913076639175,0.00855211354792118,2025-07-01 17:22:55.193,1751370775193,-7670,-3141,950,-264,-64,276
172,2025-07-01 17:22:55.721,2025-07-01 17:22:55.430494,-5.377377033233643,-8.044517517089844,-1.5442601442337036,0.07696902006864548,-0.02932153269648552,-0.05497787147760391,2025-07-01 17:22:55.391,1751370775391,-7992,-2808,917,-118,357,-107
173,2025-07-01 17:22:55.831,2025-07-01 17:22:55.530328,-4.98472785949707,-8.008605003356934,-1.8195933103561401,-0.059864792972803116,0.009773843921720982,0.045204028487205505,2025-07-01 17:22:55.548,1751370775548,-7971,-2788,1151,-260,270,-59
174,2025-07-01 17:22:55.927,2025-07-01 17:22:55.630325,-5.228936672210693,-8.487444877624512,-1.6041151285171509,-0.19058994948863983,0.06841690838336945,0.05375614017248154,2025-07-01 17:22:55.661,1751370775661,-7993,-2730,1090,14,141,316
175,2025-07-01 17:22:56.126,2025-07-01 17:22:55.830035,-5.410895824432373,-8.257601737976074,-1.6711528301239014,-0.0012217304902151227,-0.013439035043120384,0.00366519158706069,2025-07-01 17:22:55.814,1751370775814,-7836,-2917,694,-259,192,-41
176,2025-07-01 17:22:56.223,2025-07-01 17:22:55.930385,-5.473145008087158,-8.291120529174805,-1.5873557329177856,-0.045204028487205505,-0.025656340643763542,0.009773843921720982,2025-07-01 17:22:55.910,1751370775910,-8022,-2916,700,5,-46,-25
177,2025-07-01 17:22:56.322,2025-07-01 17:22:56.030506,-5.415684223175049,-8.283937454223633,-1.4867992401123047,0.004886921960860491,-0.0024434609804302454,0.009773843921720982,2025-07-01 17:22:56.005,1751370776005,-7814,-2892,677,106,-68,-62
178,2025-07-01 17:22:56.423,2025-07-01 17:22:56.129756,-5.48272180557251,-8.13789176940918,-1.6543933153152466,0.02932153269648552,0.01466076634824276,-0.0024434609804302454,2025-07-01 17:22:56.111,1751370776111,-7821,-2853,697,-93,-117,95
179,2025-07-01 17:22:56.520,2025-07-01 17:22:56.230278,-5.420472621917725,-8.14028549194336,-1.4987702369689941,0.08307767659425735,-0.06352998316287994,-0.04764748737215996,2025-07-01 17:22:56.193,1751370776193,-7812,-2860,737,-101,113,76
180,2025-07-01 17:22:56.625,2025-07-01 17:22:56.330487,-5.231330871582031,-7.996633529663086,-1.656787633895874,-0.03176499158143997,0.009773843921720982,-0.04153883829712868,2025-07-01 17:22:56.363,1751370776363,-7827,-2862,729,-111,92,-38
181,2025-07-01 17:22:56.724,2025-07-01 17:22:56.430467,-5.30076265335083,-8.097189903259277,-1.6184803247451782,-0.10018189996480942,0.06475171446800232,0.025656340643763542,2025-07-01 17:22:56.448,1751370776448,-8063,-2520,696,366,-60,-64
182,2025-07-01 17:22:56.821,2025-07-01 17:22:56.530566,-5.612008571624756,-8.073247909545898,-1.647210717201233,0.021991148591041565,0.006108652334660292,0.0012217304902151227,2025-07-01 17:22:56.543,1751370776543,-7842,-2488,721,321,-57,104
183,2025-07-01 17:22:56.928,2025-07-01 17:22:56.630470,-5.3582234382629395,-8.180987358093262,-1.525106430053711,-0.01466076634824276,-0.06475171446800232,-0.010995574295520782,2025-07-01 17:22:56.630,1751370776630,-7856,-2467,706,-119,95,26
184,2025-07-01 17:22:57.021,2025-07-01 17:22:56.730527,-5.3342814445495605,-8.401253700256348,-1.37906014919281,-0.07696902006864548,0.019547687843441963,-0.00366519158706069,2025-07-01 17:22:56.752,1751370776752,-7841,-2549,728,-275,90,-291
185,2025-07-01 17:22:57.622,2025-07-01 17:22:57.329355,-5.418078422546387,-8.154650688171387,-1.3335703611373901,0.05497787147760391,0.04153883829712868,0.03787364438176155,2025-07-01 17:22:57.344,1751370777344,-7837,-2870,744,31,115,7
186,2025-07-01 17:22:57.719,2025-07-01 17:22:57.430392,-5.408501625061035,-7.934384346008301,-1.5131354331970215,-0.12461651116609573,0.024434609338641167,0.025656340643763542,2025-07-01 17:22:57.445,1751370777445,-8055,-2867,758,94,89,-295
187,2025-07-01 17:22:57.919,2025-07-01 17:22:57.630385,-5.47075080871582,-7.733271598815918,-1.7286136150360107,-0.2724458873271942,0.09162978827953339,0.013439035043120384,2025-07-01 17:22:57.609,1751370777609,-8046,-2699,1052,90,104,-291
188,2025-07-01 17:22:58.019,2025-07-01 17:22:57.730251,-5.262455463409424,-7.876923561096191,-2.248155355453491,-0.1612684279680252,0.11972958594560623,-0.00366519158706069,2025-07-01 17:22:57.717,1751370777717,-8010,-2706,1091,110,94,-272
189,2025-07-01 17:22:58.119,2025-07-01 17:22:57.830535,-5.568912982940674,-8.202534675598145,-2.367865562438965,-0.01466076634824276,0.0757472887635231,-0.028099801391363144,2025-07-01 17:22:57.817,1751370777817,-8016,-2703,1083,60,-128,10
190,2025-07-01 17:22:58.220,2025-07-01 17:22:57.929733,-5.585672378540039,-7.903259754180908,-1.9105730056762695,0.32131510972976685,-0.1258382350206375,0.06230825558304787,2025-07-01 17:22:57.892,1751370777892,-7973,-2741,1070,-274,92,-311
191,2025-07-01 17:22:58.419,2025-07-01 17:22:58.130202,-5.51624059677124,-8.039729118347168,-1.7046716213226318,0.20525072515010834,-0.045204028487205505,-0.01466076634824276,2025-07-01 17:22:58.151,1751370778151,-7993,-2737,1068,9,99,33
192,2025-07-01 17:22:58.720,2025-07-01 17:22:58.430474,-5.389348030090332,-8.10437297821045,-1.50355863571167,-0.01466076634824276,-0.013439035043120384,0.004886921960860491,2025-07-01 17:22:58.417,1751370778417,-8018,-2703,746,-298,310,303
193,2025-07-01 17:22:58.819,2025-07-01 17:22:58.530324,-5.556941986083984,-8.243236541748047,-1.5298948287963867,0.04398229718208313,0.0,-0.018325956538319588,2025-07-01 17:22:58.516,1751370778516,-8037,-2922,717,-282,379,338
194,2025-07-01 17:22:58.921,2025-07-01 17:22:58.630352,-5.5545477867126465,-7.817068576812744,-1.6663644313812256,0.11362093687057495,-0.12461651116609573,-0.04153883829712868,2025-07-01 17:22:58.616,1751370778616,-7998,-2913,679,-280,-122,-98
195,2025-07-01 17:22:59.021,2025-07-01 17:22:58.730539,-5.497087001800537,-8.161833763122559,-1.3718775510787964,-0.07941248267889023,0.004886921960860491,-0.1014036312699318,2025-07-01 17:22:58.710,1751370778710,-8046,-2902,671,21,106,-265
196,2025-07-01 17:22:59.219,2025-07-01 17:22:58.930102,-5.434837818145752,-7.800309181213379,-1.678335428237915,0.09407325088977814,-0.021991148591041565,-0.03787364438176155,2025-07-01 17:22:58.966,1751370778966,-8020,-2866,675,37,-38,-71
197,2025-07-01 17:22:59.319,2025-07-01 17:22:59.029999,-5.583278179168701,-8.015787124633789,-1.6711528301239014,-0.010995574295520782,-0.028099801391363144,-0.02932153269648552,2025-07-01 17:22:59.060,1751370779060,-7876,-2546,849,30,-46,74
198,2025-07-01 17:22:59.442,2025-07-01 17:22:59.130085,-5.547365188598633,-8.14028549194336,-1.4053963422775269,-0.05742133408784866,-0.08429940044879913,-0.06230825558304787,2025-07-01 17:22:59.136,1751370779136,-7840,-2531,824,85,-128,29
199,2025-07-01 17:22:59.619,2025-07-01 17:22:59.330071,-5.537788391113281,-8.44195556640625,-1.9704279899597168,0.13805554807186127,0.010995574295520782,0.004886921960860491,2025-07-01 17:22:59.319,1751370779319,-7821,-2535,856,-115,104,81
200,2025-07-01 17:22:59.819,2025-07-01 17:22:59.529295,-5.3797712326049805,-7.924807548522949,-1.5155296325683594,0.08429940044879913,0.025656340643763542,-0.051312681287527084,2025-07-01 17:22:59.495,1751370779495,-7845,-2504,881,33,-105,27
201,2025-07-01 17:22:59.931,2025-07-01 17:22:59.630050,-5.331887245178223,-8.252813339233398,-1.2449848651885986,-0.013439035043120384,-0.02932153269648552,-0.07696902006864548,2025-07-01 17:22:59.604,1751370779604,-7832,-2528,876,-260,83,40
202,2025-07-01 17:23:00.019,2025-07-01 17:22:59.730263,-5.566518783569336,-8.042123794555664,-1.50355863571167,0.05375614017248154,0.00366519158706069,0.06475171446800232,2025-07-01 17:22:59.704,1751370779704,-8061,-2553,885,42,57,-295
203,2025-07-01 17:23:00.125,2025-07-01 17:22:59.830417,-5.3797712326049805,-8.269572257995605,-1.4484920501708984,0.0403171069920063,0.010995574295520782,0.0354301854968071,2025-07-01 17:22:59.868,1751370779868,-7840,-2534,885,45,-87,88
204,2025-07-01 17:23:00.232,2025-07-01 17:22:59.930382,-5.351040840148926,-8.044517517089844,-1.5634137392044067,0.0024434609804302454,-0.0024434609804302454,-0.0012217304902151227,2025-07-01 17:22:59.951,1751370779951,-7838,-2543,888,45,-87,99
205,2025-07-01 17:23:00.333,2025-07-01 17:23:00.029572,-5.374982833862305,-8.487444877624512,-1.3335703611373901,-0.08185594528913498,-0.03176499158143997,-0.0354301854968071,2025-07-01 17:23:00.051,1751370780051,-7830,-2530,876,11,-118,34
206,2025-07-01 17:23:00.623,2025-07-01 17:23:00.329346,-5.791574001312256,-8.470685958862305,-1.623268723487854,0.030543262138962746,0.04764748737215996,0.06719517707824707,2025-07-01 17:23:00.314,1751370780314,-7817,-2546,882,3,-98,60
207,2025-07-01 17:23:00.732,2025-07-01 17:23:00.429234,-5.250484466552734,-8.214506149291992,-1.522712230682373,-0.02076941914856434,-0.019547687843441963,-0.028099801391363144,2025-07-01 17:23:00.400,1751370780400,-7823,-2557,774,-289,263,-370
208,2025-07-01 17:23:00.924,2025-07-01 17:23:00.629232,-5.396530628204346,-8.250418663024902,-1.4987702369689941,0.1661553531885147,-0.0806342139840126,-0.06230825558304787,2025-07-01 17:23:00.592,1751370780592,-7812,-2868,510,-267,-111,-347
209,2025-07-01 17:23:01.024,2025-07-01 17:23:00.729299,-5.085284233093262,-8.329427719116211,-1.280897855758667,0.04886921867728233,-0.03420845419168472,-0.0708603709936142,2025-07-01 17:23:00.704,1751370780704,-8045,-2886,498,2,-112,-279
210,2025-07-01 17:23:01.126,2025-07-01 17:23:00.829303,-5.183446884155273,-8.2312650680542,-1.3000515699386597,-0.00366519158706069,0.02076941914856434,-0.021991148591041565,2025-07-01 17:23:00.855,1751370780855,-8043,-2913,473,-270,104,59
211,2025-07-01 17:23:01.231,2025-07-01 17:23:00.929755,-5.214571475982666,-8.846575736999512,-1.5490485429763794,-0.4202753007411957,0.09407325088977814,0.15271630883216858,2025-07-01 17:23:00.949,1751370780949,-8050,-2881,482,112,-110,-123
212,2025-07-01 17:23:01.436,2025-07-01 17:23:01.129229,-5.372588634490967,-8.08043098449707,-1.5490485429763794,0.028099801391363144,0.028099801391363144,0.021991148591041565,2025-07-01 17:23:01.115,1751370781115,-7814,-2868,502,104,107,75
213,2025-07-01 17:23:01.523,2025-07-01 17:23:01.230052,-5.348646640777588,-8.075642585754395,-1.5634137392044067,-0.00366519158706069,0.021991148591041565,0.0,2025-07-01 17:23:01.219,1751370781219,-8048,-2847,498,120,125,88
214,2025-07-01 17:23:01.619,2025-07-01 17:23:01.330338,-5.336675643920898,-8.20732307434082,-1.5275006294250488,0.028099801391363144,0.004886921960860491,-0.013439035043120384,2025-07-01 17:23:01.315,1751370781315,-8044,-2892,799,71,68,4
