id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
203,2025-07-01 17:52:53.392,2025-07-01 17:52:53.122240,-3.490746021270752,-6.950367450714111,5.377377033233643,0.16737708449363708,-0.09040805697441101,-0.10384709388017654,2025-07-01 17:52:53.118,1751372573118,-7140,-4381,237,96,-244,-279
204,2025-07-01 17:52:53.492,2025-07-01 17:52:53.221005,-3.706224203109741,-6.845022678375244,6.071695327758789,0.27488934993743896,-0.03420845419168472,-0.1661553531885147,2025-07-01 17:52:53.222,1751372573222,-7049,-4082,546,108,-617,-128
205,2025-07-01 17:52:53.600,2025-07-01 17:52:53.421372,-3.5194764137268066,-6.449979305267334,6.4834980964660645,0.3066543638706207,0.06841690838336945,-0.11239920556545258,2025-07-01 17:52:53.421,1751372573421,-7108,-4372,783,-49,-119,-34
206,2025-07-01 17:52:53.904,2025-07-01 17:52:53.621635,-3.3710360527038574,-5.714959621429443,7.496245384216309,0.6120869517326355,0.04764748737215996,-0.024434609338641167,2025-07-01 17:52:53.660,1751372573660,-7164,-4182,804,106,283,-10
207,2025-07-01 17:52:54.089,2025-07-01 17:52:53.822364,-3.533841609954834,-5.125985622406006,7.589619159698486,0.4092797040939331,-0.018325956538319588,0.03176499158143997,2025-07-01 17:52:53.854,1751372573854,-7473,-3990,497,41,-86,-376
208,2025-07-01 17:52:54.429,2025-07-01 17:52:54.121573,-3.3423056602478027,-3.6846764087677,8.157045364379883,0.3604104816913605,-0.006108652334660292,0.03176499158143997,2025-07-01 17:52:54.135,1751372574135,-7164,-3982,465,24,-102,-375
209,2025-07-01 17:52:54.587,2025-07-01 17:52:54.321326,-3.445256233215332,-3.450044631958008,8.425195693969727,0.28588494658470154,0.004886921960860491,-0.021991148591041565,2025-07-01 17:52:54.283,1751372574283,-7067,-4388,771,-297,-273,-169
210,2025-07-01 17:52:54.699,2025-07-01 17:52:54.421579,-3.6343982219696045,-2.980781078338623,8.525752067565918,0.32620203495025635,0.03420845419168472,-0.010995574295520782,2025-07-01 17:52:54.432,1751372574432,-7053,-4440,811,-84,-80,-308
211,2025-07-01 17:52:54.884,2025-07-01 17:52:54.622422,-3.469198226928711,-3.023876667022705,8.485051155090332,-0.1771509200334549,0.06108652427792549,-0.01710422709584236,2025-07-01 17:52:54.587,1751372574587,-7286,-4447,810,-89,-86,-284
212,2025-07-01 17:52:54.984,2025-07-01 17:52:54.721834,-3.3470940589904785,-3.1100680828094482,8.015787124633789,-0.5192354321479797,0.010995574295520782,-0.09040805697441101,2025-07-01 17:52:54.738,1751372574738,-7270,-4241,861,36,-121,100
213,2025-07-01 17:52:55.086,2025-07-01 17:52:54.821619,-3.2178070545196533,-4.357447147369385,7.929595947265625,-1.1215485334396362,-0.042760565876960754,-0.1270599663257599,2025-07-01 17:52:54.821,1751372574821,-7047,-4468,830,60,-19,-63
214,2025-07-01 17:52:55.204,2025-07-01 17:52:54.921985,-3.354276657104492,-5.509057998657227,7.568071365356445,-1.1288789510726929,0.0354301854968071,-0.015882495790719986,2025-07-01 17:52:54.948,1751372574948,-7291,-4379,773,-297,285,-25
215,2025-07-01 17:52:55.287,2025-07-01 17:52:55.021568,-3.485957622528076,-6.390124320983887,7.283161640167236,-1.0800096988677979,0.05619960278272629,0.021991148591041565,2025-07-01 17:52:55.012,1751372575012,-7230,-4372,440,-632,216,220
216,2025-07-01 17:52:55.386,2025-07-01 17:52:55.121861,-3.3901896476745605,-6.907271862030029,6.5265936851501465,-0.6633996367454529,0.09162978827953339,-0.03298672288656235,2025-07-01 17:52:55.108,1751372575108,-7168,-3988,556,-536,464,472
217,2025-07-01 17:52:55.685,2025-07-01 17:52:55.421538,-3.3231520652770996,-6.473921298980713,4.046200752258301,-0.16004669666290283,1.0787880420684814,-0.5253441333770752,2025-07-01 17:52:55.455,1751372575455,-7577,-3033,12,-1519,58,1094
218,2025-07-01 17:52:55.884,2025-07-01 17:52:55.621895,-3.021482467651367,-8.707711219787598,1.4939818382263184,-0.1771509200334549,1.29381263256073,-1.6090190410614014,2025-07-01 17:52:55.581,1751372575581,-7795,-3028,-322,-1297,-4,170
219,2025-07-01 17:52:55.987,2025-07-01 17:52:55.721591,-0.8643068075180054,-9.813833236694336,2.7509377002716064,0.36163222789764404,0.3604104816913605,-2.1148154735565186,2025-07-01 17:52:55.720,1751372575720,-7724,-2880,-863,-1462,781,14
220,2025-07-01 17:52:56.085,2025-07-01 17:52:55.821697,0.7757213711738586,-11.966219902038574,2.0853497982025146,-0.5485569834709167,0.39706242084503174,-1.742187738418579,2025-07-01 17:52:55.820,1751372575820,-7756,-2914,-691,-1670,1047,-375
221,2025-07-01 17:52:56.198,2025-07-01 17:52:55.921493,1.7956513166427612,-11.638214111328125,2.7246015071868896,-0.4447098970413208,0.3078760802745819,-0.9651671051979065,2025-07-01 17:52:55.908,1751372575908,-7599,-2760,-1375,-1492,676,-239
222,2025-07-01 17:52:56.385,2025-07-01 17:52:56.021517,1.8387469053268433,-10.498574256896973,2.387019157409668,-0.4801400899887085,0.26022860407829285,-0.2431243658065796,2025-07-01 17:52:56.007,1751372576007,-7942,-2772,-1573,-1398,243,-249
223,2025-07-01 17:52:56.597,2025-07-01 17:52:56.421203,1.9033904075622559,-9.028534889221191,1.577778935432434,-0.5253441333770752,0.28955012559890747,-0.7916813492774963,2025-07-01 17:52:56.455,1751372576455,-7687,-2736,-1463,-213,357,-446
224,2025-07-01 17:52:56.790,2025-07-01 17:52:56.521654,3.378218650817871,-9.337387084960938,1.8602946996688843,0.1319468915462494,0.2626720666885376,-0.6475171446800232,2025-07-01 17:52:56.557,1751372576557,-7807,-3171,-1659,-854,-173,-251
225,2025-07-01 17:52:56.884,2025-07-01 17:52:56.621668,4.757278919219971,-9.605537414550781,1.7932571172714233,0.4386012554168701,0.12339477986097336,-0.6340781450271606,2025-07-01 17:52:56.633,1751372576633,-7397,-2706,-1605,-228,-583,-120
226,2025-07-01 17:52:56.986,2025-07-01 17:52:56.721526,5.17626428604126,-8.908824920654297,1.5873557329177856,-0.042760565876960754,0.06352998316287994,-0.44593164324760437,2025-07-01 17:52:56.750,1751372576750,-7713,-2896,-1258,-778,-447,329
227,2025-07-01 17:52:57.084,2025-07-01 17:52:56.821394,5.384559631347656,-8.355764389038086,1.659181833267212,0.2028072625398636,0.1918116807937622,-0.34086281061172485,2025-07-01 17:52:56.832,1751372576832,-7736,-2878,-1357,-553,-511,718
228,2025-07-01 17:52:57.189,2025-07-01 17:52:56.921861,5.284003257751465,-8.10437297821045,2.255337953567505,0.20402899384498596,0.051312681287527084,-0.2370157092809677,2025-07-01 17:52:56.902,1751372576902,-7775,-2844,-1336,-224,-469,1143
229,2025-07-01 17:52:57.406,2025-07-01 17:52:57.121723,5.418078422546387,-7.592013359069824,2.557007312774658,-0.30543261766433716,0.1258382350206375,-0.19058994948863983,2025-07-01 17:52:57.084,1751372577084,-7890,-1732,-1010,762,-352,993
230,2025-07-01 17:52:57.584,2025-07-01 17:52:57.422382,6.155492782592773,-6.27280855178833,3.8786067962646484,2.135584831237793,-0.6951646208763123,-0.32498031854629517,2025-07-01 17:52:57.438,1751372577438,-8281,-1632,-785,-644,-396,-868
231,2025-07-01 17:52:57.884,2025-07-01 17:52:57.621900,9.93354320526123,-4.041412353515625,1.8363527059555054,-1.5796974897384644,-1.99752938747406,-2.6584856510162354,2025-07-01 17:52:57.654,1751372577654,-7814,-2370,-1151,53,873,-827
232,2025-07-01 17:52:57.991,2025-07-01 17:52:57.721378,9.569623947143555,-4.795586109161377,0.9696516990661621,0.25534167885780334,-0.8686503767967224,-1.7177530527114868,2025-07-01 17:52:57.717,1751372577717,-7988,-2567,-1305,214,524,-559
233,2025-07-01 17:52:58.209,2025-07-01 17:52:57.921586,9.469067573547363,-3.512293815612793,0.45010992884635925,0.012217304669320583,0.3286454975605011,0.2174680233001709,2025-07-01 17:52:57.884,1751372577884,-8027,-1983,-1384,711,326,137
234,2025-07-01 17:52:58.287,2025-07-01 17:52:57.921586,9.469067573547363,-3.512293815612793,0.45010992884635925,0.012217304669320583,0.3286454975605011,0.2174680233001709,2025-07-01 17:52:57.884,1751372577884,-8027,-1983,-1384,711,326,137
235,2025-07-01 17:52:59.592,2025-07-01 17:52:59.321348,5.944802761077881,-7.630321025848389,2.279279947280884,-0.2528982162475586,0.09285151958465576,-0.042760565876960754,2025-07-01 17:52:59.325,1751372579325,-7797,-2642,-1629,-391,-598,569
236,2025-07-01 17:52:59.696,2025-07-01 17:52:59.421586,5.293580055236816,-7.987056732177734,2.719813108444214,-0.8820894360542297,0.1612684279680252,0.02687807008624077,2025-07-01 17:52:59.413,1751372579413,-7639,-2259,-1552,-207,-149,145
237,2025-07-01 17:52:59.825,2025-07-01 17:52:59.521523,5.571307182312012,-8.540117263793945,2.2242133617401123,-0.45814892649650574,0.09773843735456467,0.1160643994808197,2025-07-01 17:52:59.506,1751372579506,-7608,-2199,-1249,-293,-163,322
238,2025-07-01 17:53:00.188,2025-07-01 17:52:59.921663,4.371812343597412,-9.931148529052734,2.7437551021575928,0.3689626157283783,-0.66584312915802,1.3658946752548218,2025-07-01 17:52:59.884,1751372579884,-7841,-2321,-979,310,-138,-582
239,2025-07-01 17:53:00.390,2025-07-01 17:53:00.120823,1.5945383310317993,-10.256759643554688,1.946485996246338,0.33475416898727417,-0.455705463886261,1.5112806558609009,2025-07-01 17:53:00.136,1751372580136,-8014,-2686,-756,800,17,-660
240,2025-07-01 17:53:00.490,2025-07-01 17:53:00.220684,-0.3208230137825012,-8.884882926940918,1.7501614093780518,0.304210901260376,-0.5241223573684692,1.5613715648651123,2025-07-01 17:53:00.241,1751372580241,-7635,-3086,-838,735,38,-847
241,2025-07-01 17:53:00.699,2025-07-01 17:53:00.421581,-2.3127987384796143,-9.174580574035645,2.6168625354766846,-0.3188716471195221,-0.8161159753799438,1.0775662660598755,2025-07-01 17:53:00.402,1751372580402,-7803,-3212,-574,1395,-601,-763
242,2025-07-01 17:53:00.784,2025-07-01 17:53:00.521487,-3.6559460163116455,-9.014169692993164,3.00711727142334,-0.12339477986097336,-0.7953465580940247,0.9896016716957092,2025-07-01 17:53:00.510,1751372580510,-7317,-3699,-337,1312,-396,-849
243,2025-07-01 17:53:01.287,2025-07-01 17:53:00.821497,-3.3255462646484375,-7.833827972412109,4.127603530883789,0.33597588539123535,-0.5387831330299377,0.20036379992961884,2025-07-01 17:53:00.781,1751372580781,-7347,-3938,-86,963,349,-258
244,2025-07-01 17:53:01.384,2025-07-01 17:53:01.121415,-3.179499864578247,-6.754043102264404,5.875370979309082,0.475253164768219,-0.294437050819397,-0.00855211354792118,2025-07-01 17:53:01.124,1751372581124,-7338,-3857,302,332,-316,-421
245,2025-07-01 17:53:01.485,2025-07-01 17:53:01.222184,-3.5003228187561035,-6.524199485778809,6.165069580078125,0.27000242471694946,-0.10751228034496307,0.05253441259264946,2025-07-01 17:53:01.216,1751372581216,-7703,-3581,294,366,-132,-445
246,2025-07-01 17:53:01.594,2025-07-01 17:53:01.321470,-3.35667085647583,-6.191405773162842,6.435614109039307,0.6707300543785095,-0.05619960278272629,-0.00855211354792118,2025-07-01 17:53:01.311,1751372581311,-7334,-3766,209,135,-413,-703
247,2025-07-01 17:53:01.684,2025-07-01 17:53:01.421530,-3.3231520652770996,-4.876988887786865,7.357381820678711,0.7672467231750488,-0.04642575979232788,-0.1270599663257599,2025-07-01 17:53:01.389,1751372581389,-7084,-4221,406,309,-136,-562
248,2025-07-01 17:53:02.004,2025-07-01 17:53:01.722454,-3.069366693496704,-4.845864295959473,7.812280178070068,0.5229006409645081,-0.013439035043120384,-0.03298672288656235,2025-07-01 17:53:01.755,1751372581755,-7292,-4091,497,-118,-258,-559
249,2025-07-01 17:53:02.084,2025-07-01 17:53:01.921541,-3.2968156337738037,-3.9815573692321777,8.066065788269043,0.3494149148464203,0.03420845419168472,-0.019547687843441963,2025-07-01 17:53:01.937,1751372581937,-6884,-4667,722,-11,-204,-433
250,2025-07-01 17:53:02.311,2025-07-01 17:53:02.021875,-3.0550012588500977,-3.97916316986084,8.29830265045166,0.18814650177955627,-0.025656340643763542,-0.012217304669320583,2025-07-01 17:53:02.020,1751372582020,-6912,-4619,647,-14,376,-388
251,2025-07-01 17:53:02.386,2025-07-01 17:53:02.121558,-3.2632968425750732,-3.7277719974517822,8.573636054992676,0.11728613078594208,0.019547687843441963,0.021991148591041565,2025-07-01 17:53:02.119,1751372582119,-7219,-4657,502,-97,299,-573
252,2025-07-01 17:53:02.584,2025-07-01 17:53:02.321580,-3.272873640060425,-3.4596214294433594,8.561665534973145,0.31154128909111023,-0.0024434609804302454,0.009773843921720982,2025-07-01 17:53:02.287,1751372582287,-6881,-4677,832,103,100,-301
253,2025-07-01 17:53:02.888,2025-07-01 17:53:02.621336,-3.2297780513763428,-2.894589900970459,8.860940933227539,0.13316862285137177,-0.0024434609804302454,0.030543262138962746,2025-07-01 17:53:02.662,1751372582662,-6862,-4539,885,11,-67,-200
254,2025-07-01 17:53:03.085,2025-07-01 17:53:02.821559,-3.205836057662964,-2.75812029838562,8.798690795898438,-0.15760323405265808,0.06108652427792549,-0.018325956538319588,2025-07-01 17:53:02.795,1751372582795,-6849,-4536,877,66,-92,-517
255,2025-07-01 17:53:03.184,2025-07-01 17:53:02.921514,-3.1675288677215576,-2.647987127304077,8.322244644165039,-0.34574973583221436,-0.00855211354792118,-0.036651913076639175,2025-07-01 17:53:02.939,1751372582939,-6839,-4905,677,10,76,28
256,2025-07-01 17:53:03.389,2025-07-01 17:53:03.121671,-3.375824451446533,-5.331887245178223,8.183381080627441,-1.2327260971069336,-0.015882495790719986,-0.042760565876960754,2025-07-01 17:53:03.124,1751372583124,-7006,-4877,862,12,-102,-263
257,2025-07-01 17:53:04.112,2025-07-01 17:53:03.821400,-3.117250680923462,-8.83939266204834,5.336675643920898,-0.2919935882091522,1.1582005023956299,-0.7061602473258972,2025-07-01 17:53:03.832,1751372583832,-7029,-4518,594,-934,-137,-586
258,2025-07-01 17:53:04.187,2025-07-01 17:53:03.922660,-3.531447410583496,-9.452308654785156,3.6966474056243896,0.01710422709584236,1.2095131874084473,-0.921184778213501,2025-07-01 17:53:03.930,1751372583930,-7217,-4929,381,-1578,-582,-1028
259,2025-07-01 17:53:04.408,2025-07-01 17:53:04.121697,-3.181894063949585,-9.627084732055664,2.784456491470337,-0.3579670190811157,0.8283332586288452,-0.9272934198379517,2025-07-01 17:53:04.139,1751372584139,-6379,-5428,399,-130,5,-901
260,2025-07-01 17:53:04.601,2025-07-01 17:53:04.321408,-1.647210717201233,-9.258378028869629,3.292027235031128,-0.5241223573684692,0.3188716471195221,-0.9480628371238708,2025-07-01 17:53:04.312,1751372584312,-6502,-5251,425,-344,-138,-215
261,2025-07-01 17:53:04.693,2025-07-01 17:53:04.421566,-0.7015010714530945,-10.160991668701172,3.5745432376861572,-0.8100073337554932,0.12828169763088226,-1.016479730606079,2025-07-01 17:53:04.449,1751372584449,-6397,-5215,530,52,532,824
262,2025-07-01 17:53:04.991,2025-07-01 17:53:04.722042,2.0901381969451904,-9.107542991638184,3.335123062133789,-0.1417207419872284,-0.05864306539297104,-0.7855727076530457,2025-07-01 17:53:04.727,1751372584727,-6793,-4907,-65,-910,-23,715
263,2025-07-01 17:53:05.101,2025-07-01 17:53:04.822284,2.473210334777832,-8.83939266204834,3.469198226928711,0.10506882518529892,0.10506882518529892,-0.8197811841964722,2025-07-01 17:53:04.812,1751372584812,-6833,-4629,29,-1112,90,1047
264,2025-07-01 17:53:05.201,2025-07-01 17:53:04.921205,3.995922565460205,-8.518569946289062,2.762908697128296,-0.16982053220272064,-0.04153883829712868,-0.7525860071182251,2025-07-01 17:53:04.912,1751372584912,-7194,-4464,-328,-1039,16,715
265,2025-07-01 17:53:05.690,2025-07-01 17:53:05.421950,5.413290023803711,-8.339004516601562,2.6168625354766846,-0.07208210229873657,0.09651670604944229,0.00366519158706069,2025-07-01 17:53:05.445,1751372585445,-7744,-3430,-207,-362,-266,421
266,2025-07-01 17:53:05.810,2025-07-01 17:53:05.522334,5.212177276611328,-7.977479934692383,3.066972494125366,0.04642575979232788,0.009773843921720982,-0.006108652334660292,2025-07-01 17:53:05.550,1751372585550,-7560,-3448,-193,-163,14,170
267,2025-07-01 17:53:05.891,2025-07-01 17:53:05.722371,6.315904140472412,-7.666234016418457,2.403778553009033,0.12095131725072861,-0.00855211354792118,0.09285151958465576,2025-07-01 17:53:05.743,1751372585743,-7752,-3402,-234,100,-76,125
268,2025-07-01 17:53:06.107,2025-07-01 17:53:05.822284,6.27280855178833,-6.45476770401001,1.534683346748352,-0.10995574295520782,0.1612684279680252,0.27977627515792847,2025-07-01 17:53:05.815,1751372585815,-7645,-3352,-251,37,-100,11
269,2025-07-01 17:53:06.484,2025-07-01 17:53:06.222275,7.5201873779296875,-6.677428722381592,4.125209331512451,-0.6963863968849182,-0.5742133259773254,-1.673770785331726,2025-07-01 17:53:06.259,1751372586259,-7300,-3929,-181,626,372,-590
270,2025-07-01 17:53:06.586,2025-07-01 17:53:06.422458,9.081207275390625,-4.970362663269043,-0.2801215946674347,0.16982053220272064,-0.4153883755207062,-0.43249258399009705,2025-07-01 17:53:06.455,1751372586455,-7102,-4150,84,898,167,36
271,2025-07-01 17:53:06.695,2025-07-01 17:53:06.523026,9.011775016784668,-3.8762125968933105,-0.22744916379451752,0.8112290501594543,-0.35674530267715454,-0.07208210229873657,2025-07-01 17:53:06.528,1751372586528,-7071,-3973,-35,1386,547,291
272,2025-07-01 17:53:07.001,2025-07-01 17:53:06.722506,9.41400146484375,-3.576937437057495,0.9552865028381348,0.5424483418464661,-0.3530801236629486,0.02687807008624077,2025-07-01 17:53:06.706,1751372586706,-7521,-3777,36,681,855,260
273,2025-07-01 17:53:07.289,2025-07-01 17:53:07.021054,9.672574996948242,-4.575319290161133,0.10055647045373917,-0.37629300355911255,0.43249258399009705,1.0054842233657837,2025-07-01 17:53:07.061,1751372587061,-7316,-3736,-314,-645,-218,-110
274,2025-07-01 17:53:07.404,2025-07-01 17:53:07.221628,5.96874475479126,-8.061277389526367,2.4372973442077637,0.26511552929878235,1.1545352935791016,2.537534236907959,2025-07-01 17:53:07.191,1751372587191,-7540,-3736,-266,-714,-519,-30
275,2025-07-01 17:53:07.586,2025-07-01 17:53:07.321944,4.2090067863464355,-7.1921820640563965,2.097320795059204,0.5180137157440186,0.38117989897727966,1.5992451906204224,2025-07-01 17:53:07.338,1751372587338,-7538,-3925,-317,-416,33,647
276,2025-07-01 17:53:07.686,2025-07-01 17:53:07.423626,3.734954595565796,-6.677428722381592,2.382230758666992,-0.08918632566928864,0.1258382350206375,0.294437050819397,2025-07-01 17:53:07.422,1751372587422,-7332,-3457,-333,-588,366,1596
277,2025-07-01 17:53:07.786,2025-07-01 17:53:07.523452,4.6040496826171875,-8.04930591583252,2.3271639347076416,-0.13805554807186127,-0.05497787147760391,-0.2125810980796814,2025-07-01 17:53:07.506,1751372587506,-7547,-3705,-316,-412,133,1535
278,2025-07-01 17:53:07.884,2025-07-01 17:53:07.623713,4.774038314819336,-8.01339340209961,2.631227731704712,-0.1368338167667389,0.059864792972803116,-0.5106833577156067,2025-07-01 17:53:07.611,1751372587611,-7964,-3066,-546,-316,266,949
279,2025-07-01 17:53:07.995,2025-07-01 17:53:07.724051,5.114014625549316,-8.288725852966309,2.5713725090026855,0.4691445231437683,0.21624629199504852,-0.22846360504627228,2025-07-01 17:53:07.711,1751372587711,-7994,-2851,-533,82,-128,869
280,2025-07-01 17:53:08.284,2025-07-01 17:53:08.021439,5.032611846923828,-8.987833023071289,3.3710360527038574,-0.1966986060142517,0.11484266817569733,-0.14538592100143433,2025-07-01 17:53:08.062,1751372588062,-8232,-1777,73,-425,-837,551
281,2025-07-01 17:53:08.384,2025-07-01 17:53:08.123958,5.032611846923828,-8.987833023071289,3.3710360527038574,-0.1966986060142517,0.11484266817569733,-0.14538592100143433,2025-07-01 17:53:08.149,1751372588149,-8248,-1915,59,-203,-209,-122
282,2025-07-01 17:53:08.484,2025-07-01 17:53:08.223429,5.348646640777588,-8.212111473083496,2.58813214302063,0.07819075137376785,-0.1319468915462494,0.1612684279680252,2025-07-01 17:53:08.233,1751372588233,-8297,-2059,59,-230,-609,-367
283,2025-07-01 17:53:08.585,2025-07-01 17:53:08.323444,5.188235282897949,-9.313444137573242,3.4596214294433594,0.06963863968849182,-0.22113321721553802,0.6120869517326355,2025-07-01 17:53:08.334,1751372588334,-8257,-2094,-14,157,-331,182
284,2025-07-01 17:53:08.684,2025-07-01 17:53:08.422839,4.402936935424805,-9.971850395202637,4.0749311447143555,0.21380282938480377,-0.38117989897727966,1.292590856552124,2025-07-01 17:53:08.414,1751372588414,-8141,-1821,293,553,-34,-23
285,2025-07-01 17:53:08.789,2025-07-01 17:53:08.522795,3.224989652633667,-10.805032730102539,3.6583402156829834,0.5424483418464661,-0.6377432942390442,1.7641788721084595,2025-07-01 17:53:08.518,1751372588518,-8065,-1705,154,-41,-141,-526
286,2025-07-01 17:53:09.384,2025-07-01 17:53:09.122475,-3.890577793121338,-6.998251438140869,5.329493045806885,0.2272418737411499,-0.626747727394104,0.7159340381622314,2025-07-01 17:53:09.150,1751372589150,-7689,-3315,327,39,85,-419
287,2025-07-01 17:53:09.499,2025-07-01 17:53:09.223830,-3.4332852363586426,-5.9304375648498535,5.8873419761657715,0.7415903806686401,-0.6475171446800232,0.6805039048194885,2025-07-01 17:53:09.231,1751372589231,-7714,-3694,334,343,274,-472
288,2025-07-01 17:53:09.610,2025-07-01 17:53:09.323191,-3.134010076522827,-5.166687488555908,5.949591159820557,0.7415903806686401,-0.6475171446800232,0.6805039048194885,2025-07-01 17:53:09.323,1751372589323,-7681,-3546,300,886,206,-690
289,2025-07-01 17:53:09.684,2025-07-01 17:53:09.423054,-3.622427225112915,-5.183446884155273,6.624756336212158,0.656069278717041,-0.20525072515010834,0.12461651116609573,2025-07-01 17:53:09.429,1751372589429,-7687,-3569,143,1104,383,-622
290,2025-07-01 17:53:10.003,2025-07-01 17:53:09.724425,-3.8283286094665527,-3.1435868740081787,7.812280178070068,0.49357911944389343,-0.11362093687057495,-0.06841690838336945,2025-07-01 17:53:09.765,1751372589765,-7449,-4005,636,711,102,-1194
291,2025-07-01 17:53:10.095,2025-07-01 17:53:09.823348,-3.778050184249878,-3.1052796840667725,8.69095230102539,0.6597344875335693,-0.12339477986097336,-0.09162978827953339,2025-07-01 17:53:09.858,1751372589858,-7194,-4334,507,596,60,-997
292,2025-07-01 17:53:10.194,2025-07-01 17:53:09.924592,-3.691859006881714,-2.935291290283203,8.724471092224121,0.5363397002220154,-0.08796459436416626,-0.039095375686883926,2025-07-01 17:53:09.962,1751372589962,-7181,-4660,784,-15,77,-444
293,2025-07-01 17:53:10.310,2025-07-01 17:53:10.020768,-3.35667085647583,-2.1116859912872314,9.066842079162598,0.626747727394104,-0.039095375686883926,-0.0354301854968071,2025-07-01 17:53:10.054,1751372590054,-6812,-4708,833,-525,-93,-37
294,2025-07-01 17:53:10.396,2025-07-01 17:53:10.122,-3.35667085647583,-2.1116859912872314,9.066842079162598,0.626747727394104,-0.039095375686883926,-0.0354301854968071,2025-07-01 17:53:10.128,1751372590128,-6906,-4496,473,-339,329,-186
295,2025-07-01 17:53:10.585,2025-07-01 17:53:10.324076,-3.397372245788574,-0.9959878921508789,8.904036521911621,0.21991148591041565,-0.004886921960860491,-0.06108652427792549,2025-07-01 17:53:10.316,1751372590316,-7014,-4539,432,-99,346,-285
296,2025-07-01 17:53:10.786,2025-07-01 17:53:10.524684,-3.375824451446533,-0.8954314589500427,8.987833023071289,0.14782938361167908,-0.015882495790719986,-0.04764748737215996,2025-07-01 17:53:10.505,1751372590505,-6848,-4564,428,-111,103,69
297,2025-07-01 17:53:10.891,2025-07-01 17:53:10.625226,-3.4787750244140625,-0.727837324142456,9.011775016784668,0.20525072515010834,0.01710422709584236,-0.018325956538319588,2025-07-01 17:53:10.661,1751372590661,-6815,-4515,447,-81,-127,7
298,2025-07-01 17:53:10.992,2025-07-01 17:53:10.724025,-3.4787750244140625,-0.727837324142456,9.011775016784668,0.20525072515010834,0.01710422709584236,-0.018325956538319588,2025-07-01 17:53:10.752,1751372590752,-6850,-4549,496,60,66,-70
299,2025-07-01 17:53:11.292,2025-07-01 17:53:11.025455,-3.4356794357299805,-0.19632454216480255,8.990227699279785,0.01710422709584236,0.05009094998240471,-0.01710422709584236,2025-07-01 17:53:11.032,1751372591032,-6870,-4716,769,94,-6,26
300,2025-07-01 17:53:11.392,2025-07-01 17:53:11.122165,-3.397372245788574,-0.4908113479614258,9.071630477905273,-0.09285151958465576,0.01466076634824276,-0.01710422709584236,2025-07-01 17:53:11.112,1751372591112,-6849,-4536,819,37,33,86
301,2025-07-01 17:53:11.504,2025-07-01 17:53:11.224469,-3.2848446369171143,-0.5291185975074768,8.832210540771484,-0.27611109614372253,-0.004886921960860491,-0.00366519158706069,2025-07-01 17:53:11.222,1751372591222,-6828,-4490,805,107,42,71
302,2025-07-01 17:53:11.586,2025-07-01 17:53:11.324195,-3.2848446369171143,-0.5291185975074768,8.832210540771484,-0.27611109614372253,-0.004886921960860491,-0.00366519158706069,2025-07-01 17:53:11.318,1751372591318,-6885,-4483,793,5,-119,126
303,2025-07-01 17:53:11.884,2025-07-01 17:53:11.623444,-3.093308687210083,-2.434903144836426,8.669404029846191,-1.1630873680114746,-0.05864306539297104,-0.06108652427792549,2025-07-01 17:53:11.583,1751372591583,-7170,-4731,442,14,189,352
304,2025-07-01 17:53:12.008,2025-07-01 17:53:11.723435,-3.4596214294433594,-3.6750996112823486,8.927978515625,-1.3878858089447021,0.03298672288656235,-0.051312681287527084,2025-07-01 17:53:11.749,1751372591749,-6865,-4321,586,-70,418,-47
305,2025-07-01 17:53:12.085,2025-07-01 17:53:11.824579,-3.28963303565979,-3.909731388092041,8.259995460510254,-0.8100073337554932,0.09773843735456467,-0.036651913076639175,2025-07-01 17:53:11.854,1751372591854,-7254,-4270,253,121,419,135
306,2025-07-01 17:53:12.300,2025-07-01 17:53:12.124418,-3.4979286193847656,-5.736507415771484,6.392518520355225,-0.6902777552604675,0.4105014503002167,-0.42760565876960754,2025-07-01 17:53:12.122,1751372592122,-7256,-4091,128,-173,120,-152
307,2025-07-01 17:53:13.088,2025-07-01 17:53:12.823204,0.5315127968788147,-9.23443603515625,3.952826976776123,-0.08674286305904388,0.3995058834552765,-1.4465289115905762,2025-07-01 17:53:12.832,1751372592832,-7147,-4175,-117,-1832,-632,710
308,2025-07-01 17:53:13.208,2025-07-01 17:53:12.924191,1.821987509727478,-10.33098030090332,3.114856481552124,-0.7586946487426758,0.2773328125476837,-1.3072515726089478,2025-07-01 17:53:12.904,1751372592904,-7148,-4159,112,-1687,-404,1101
309,2025-07-01 17:53:13.288,2025-07-01 17:53:13.025345,2.7030537128448486,-10.285490036010742,3.9624037742614746,-0.66584312915802,0.21380282938480377,-1.2473868131637573,2025-07-01 17:53:13.013,1751372593013,-7804,-3641,-129,-920,-210,1080
310,2025-07-01 17:53:13.399,2025-07-01 17:53:13.130305,4.548983097076416,-8.868123054504395,3.1459810733795166,-0.06963863968849182,0.2064724564552307,-0.7305948138237,2025-07-01 17:53:13.122,1751372593122,-7578,-3449,-281,-823,-413,1093
311,2025-07-01 17:53:13.484,2025-07-01 17:53:13.227400,4.922478675842285,-7.800309181213379,2.82515811920166,0.19792033731937408,0.17470745742321014,-0.5290092825889587,2025-07-01 17:53:13.211,1751372593211,-7617,-2950,-270,-65,-48,663
