id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
16,2025-07-01 17:12:20.653,2025-07-01 17:12:20.330261,-2.7724854946136475,-4.754884719848633,7.570465564727783,0.32986724376678467,-0.2736676335334778,-0.059864792972803116,2025-07-01 17:12:20.322,1751370140322,-8508,188,828,-364,112,361
17,2025-07-01 17:12:20.761,2025-07-01 17:12:20.430064,-1.6208745241165161,-1.9488801956176758,8.576030731201172,-0.06230825558304787,-0.021991148591041565,0.2638937830924988,2025-07-01 17:12:20.405,1751370140405,-8484,552,774,-146,96,180
18,2025-07-01 17:12:20.859,2025-07-01 17:12:20.530214,-1.3239935636520386,-2.322375535964966,8.975862503051758,-0.010995574295520782,0.17348572611808777,-0.29565876722335815,2025-07-01 17:12:20.511,1751370140511,-8349,392,468,-665,-875,29
19,2025-07-01 17:12:20.953,2025-07-01 17:12:20.630242,-3.754108190536499,-3.4572272300720215,9.17697525024414,-0.02687807008624077,0.15027284622192383,-0.3274237811565399,2025-07-01 17:12:20.604,1751370140604,-8136,330,744,-190,-237,-227
20,2025-07-01 17:12:21.058,2025-07-01 17:12:20.729962,-2.959233283996582,-3.466804027557373,9.042900085449219,0.2174680233001709,-0.04886921867728233,0.18081611394882202,2025-07-01 17:12:20.694,1751370140694,-8161,170,744,613,288,50
21,2025-07-01 17:12:21.350,2025-07-01 17:12:21.030455,-4.089296340942383,-3.0358476638793945,8.51138687133789,-0.08796459436416626,-0.504574716091156,0.31031954288482666,2025-07-01 17:12:21.047,1751370141047,-8449,603,1136,-775,-550,150
22,2025-07-01 17:12:21.457,2025-07-01 17:12:21.130539,-4.20421838760376,-4.381389141082764,9.35893440246582,-0.8319984674453735,0.720820963382721,0.1966986060142517,2025-07-01 17:12:21.128,1751370141128,-8483,770,1034,-450,-325,232
23,2025-07-01 17:12:21.652,2025-07-01 17:12:21.330154,-2.3726539611816406,-2.801215887069702,9.081207275390625,-0.28466320037841797,-0.14905111491680145,0.0403171069920063,2025-07-01 17:12:21.331,1751370141331,-8393,468,923,-236,21,-147
24,2025-07-01 17:12:21.748,2025-07-01 17:12:21.430330,-2.5043349266052246,-2.7988216876983643,8.724471092224121,-1.3377948999404907,0.01710422709584236,0.04642575979232788,2025-07-01 17:12:21.405,1751370141405,-8472,235,1017,-298,26,-628
25,2025-07-01 17:12:21.848,2025-07-01 17:12:21.530755,-3.2632968425750732,-5.2672438621521,8.710105895996094,-0.8112290501594543,-0.17592918872833252,0.10384709388017654,2025-07-01 17:12:21.510,1751370141510,-8450,136,1283,-130,54,-587
26,2025-07-01 17:12:21.949,2025-07-01 17:12:21.630251,-1.5634137392044067,-5.784391403198242,8.022970199584961,-0.3188716471195221,-0.3066543638706207,0.09773843735456467,2025-07-01 17:12:21.602,1751370141602,-8503,238,1016,69,-85,-372
27,2025-07-01 17:12:22.247,2025-07-01 17:12:21.929486,-3.0119056701660156,-3.8953661918640137,8.87291145324707,0.4544837474822998,-0.051312681287527084,-0.09773843735456467,2025-07-01 17:12:21.947,1751370141947,-8086,-37,1373,-406,-104,11
28,2025-07-01 17:12:22.347,2025-07-01 17:12:22.031875,-2.3918075561523438,-3.1220390796661377,8.769960403442383,0.5803219676017761,-0.05253441259264946,0.03787364438176155,2025-07-01 17:12:22.040,1751370142040,-8566,575,1070,351,-14,101
29,2025-07-01 17:12:22.450,2025-07-01 17:12:22.130077,-2.52109432220459,-2.4660277366638184,8.664615631103516,1.0458012819290161,-0.3139847218990326,-0.26511552929878235,2025-07-01 17:12:22.134,1751370142134,-8513,210,1117,-117,267,-282
30,2025-07-01 17:12:22.547,2025-07-01 17:12:22.230317,-1.2234370708465576,-1.4389152526855469,7.398083209991455,-0.2932153046131134,0.921184778213501,0.006108652334660292,2025-07-01 17:12:22.219,1751370142219,-8574,225,974,-289,53,-88
31,2025-07-01 17:12:22.650,2025-07-01 17:12:22.329522,-4.963180065155029,-0.05267243832349777,7.383718013763428,0.6023131608963013,-0.15271630883216858,-0.5009095072746277,2025-07-01 17:12:22.312,1751370142312,-8547,149,1379,-275,-319,109
32,2025-07-01 17:12:22.764,2025-07-01 17:12:22.430449,-2.250549554824829,-1.5514427423477173,7.599195957183838,-0.4349360466003418,0.19058994948863983,0.0806342139840126,2025-07-01 17:12:22.391,1751370142391,-8509,130,1388,11,-362,67
33,2025-07-01 17:12:23.350,2025-07-01 17:12:23.030877,-1.3862427473068237,-2.1547815799713135,9.279925346374512,-0.20036379992961884,0.2687807083129883,-0.7122688889503479,2025-07-01 17:12:23.029,1751370143029,-8572,562,896,106,3,-10
34,2025-07-01 17:12:23.448,2025-07-01 17:12:23.130746,-3.380612850189209,-4.663905143737793,9.251194953918457,0.19425514340400696,0.24068090319633484,-1.0384708642959595,2025-07-01 17:12:23.134,1751370143134,-8518,139,975,782,141,-195
35,2025-07-01 17:12:23.548,2025-07-01 17:12:23.230834,-2.360682964324951,-4.8722004890441895,8.827422142028809,0.35063666105270386,0.02932153269648552,0.21502456068992615,2025-07-01 17:12:23.213,1751370143213,-8495,196,1102,593,-44,-535
36,2025-07-01 17:12:23.647,2025-07-01 17:12:23.329407,-1.7262194156646729,-3.160346269607544,8.494627952575684,-0.004886921960860491,-0.009773843921720982,0.09773843735456467,2025-07-01 17:12:23.296,1751370143296,-8522,210,1123,194,259,-294
37,2025-07-01 17:12:23.766,2025-07-01 17:12:23.429928,-2.1308395862579346,-2.9951462745666504,8.757989883422852,-0.00733038317412138,0.0659734457731247,-0.004886921960860491,2025-07-01 17:12:23.392,1751370143392,-8515,221,1095,11,270,-66
38,2025-07-01 17:12:23.847,2025-07-01 17:12:23.530711,-2.233790159225464,-3.0813376903533936,8.927978515625,0.10506882518529892,-0.13927727937698364,0.010995574295520782,2025-07-01 17:12:23.569,1751370143569,-8547,475,1058,-191,-294,201
39,2025-07-01 17:12:24.148,2025-07-01 17:12:23.730617,-3.531447410583496,-2.7700912952423096,7.038952827453613,0.3628539443016052,0.7379252314567566,0.18936823308467865,2025-07-01 17:12:23.749,1751370143749,-8504,560,899,-172,-91,-288
40,2025-07-01 17:12:24.248,2025-07-01 17:12:23.930598,-0.9145850539207458,-2.5737667083740234,9.861717224121094,0.6145304441452026,-0.9590584635734558,0.013439035043120384,2025-07-01 17:12:23.938,1751370143938,-8477,582,1000,-212,-271,-73
41,2025-07-01 17:12:24.347,2025-07-01 17:12:24.030245,-3.976768970489502,-1.522712230682373,7.845798969268799,0.20525072515010834,0.16493362188339233,0.26511552929878235,2025-07-01 17:12:24.009,1751370144009,-8495,599,1018,-180,28,-62
42,2025-07-01 17:12:24.447,2025-07-01 17:12:24.131022,-1.9991583824157715,-0.8810662031173706,7.819462776184082,0.2431243658065796,-0.6414085030555725,0.43737950921058655,2025-07-01 17:12:24.113,1751370144113,-8566,364,938,39,-96,3
43,2025-07-01 17:12:24.547,2025-07-01 17:12:24.230233,1.8602946996688843,-1.5945383310317993,9.605537414550781,-0.8210029006004333,0.646295428276062,0.38606682419776917,2025-07-01 17:12:24.210,1751370144210,-8311,-112,1246,1073,-100,64
44,2025-07-01 17:12:24.947,2025-07-01 17:12:24.630218,-3.308786630630493,-2.920926094055176,10.070012092590332,0.43249258399009705,-0.024434609338641167,-0.009773843921720982,2025-07-01 17:12:24.643,1751370144643,-8154,193,172,303,202,-253
45,2025-07-01 17:12:25.047,2025-07-01 17:12:24.729641,-1.6855180263519287,-2.011129379272461,10.316615104675293,0.31520646810531616,0.05742133408784866,0.35674530267715454,2025-07-01 17:12:24.747,1751370144747,-8478,-124,230,-130,423,-641
46,2025-07-01 17:12:25.148,2025-07-01 17:12:24.830176,-1.6304513216018677,-1.4987702369689941,9.191340446472168,0.05742133408784866,0.012217304669320583,0.14294247329235077,2025-07-01 17:12:24.832,1751370144832,-8511,94,355,-182,489,-1037
47,2025-07-01 17:12:25.258,2025-07-01 17:12:24.930569,-1.6112977266311646,-2.1475989818573,9.102754592895508,-0.0354301854968071,-0.12339477986097336,0.028099801391363144,2025-07-01 17:12:24.915,1751370144915,-8355,4,319,-420,622,-460
48,2025-07-01 17:12:25.347,2025-07-01 17:12:25.030036,-2.3295583724975586,0.35913026332855225,9.684545516967773,-0.3017674386501312,0.5351179838180542,-0.08674286305904388,2025-07-01 17:12:25.013,1751370145013,-8553,-97,224,-433,-152,217
49,2025-07-01 17:12:25.660,2025-07-01 17:12:25.330349,-2.4013843536376953,-3.670311212539673,9.169792175292969,-0.11484266817569733,-0.0354301854968071,-0.08185594528913498,2025-07-01 17:12:25.293,1751370145293,-8284,350,1076,-2392,-1371,1033
50,2025-07-01 17:12:25.758,2025-07-01 17:12:25.429542,-2.6886885166168213,-2.9161376953125,9.39245319366455,0.10018189996480942,-0.03787364438176155,0.17470745742321014,2025-07-01 17:12:25.445,1751370145445,-8225,300,1281,-334,-346,47
51,2025-07-01 17:12:25.953,2025-07-01 17:12:25.630260,0.5602431893348694,-2.760514497756958,11.975796699523926,0.8894197940826416,-0.25045475363731384,0.05375614017248154,2025-07-01 17:12:25.639,1751370145639,-8510,812,899,-885,-604,-123
52,2025-07-01 17:12:26.053,2025-07-01 17:12:25.730232,-0.7398083209991455,-3.1747114658355713,8.070854187011719,-0.6145304441452026,0.0012217304902151227,0.23579397797584534,2025-07-01 17:12:25.720,1751370145720,-8519,793,1283,-504,-591,84
53,2025-07-01 17:12:26.156,2025-07-01 17:12:25.830211,-3.2848446369171143,-1.6352397203445435,8.899248123168945,-0.10384709388017654,-0.1661553531885147,0.042760565876960754,2025-07-01 17:12:25.817,1751370145817,-8491,392,1316,-111,83,-203
54,2025-07-01 17:12:26.748,2025-07-01 17:12:26.430282,-2.1475989818573,-2.983175277709961,9.428366661071777,-0.04153883829712868,-0.07330382615327835,-0.15882496535778046,2025-07-01 17:12:26.443,1751370146443,-8540,499,937,-554,-255,-136
55,2025-07-01 17:12:26.848,2025-07-01 17:12:26.529264,-2.097320795059204,-2.9975404739379883,8.968679428100586,-0.059864792972803116,0.10506882518529892,-0.2932153046131134,2025-07-01 17:12:26.525,1751370146525,-8481,512,1203,268,104,121
56,2025-07-01 17:12:27.053,2025-07-01 17:12:26.730140,-2.3726539611816406,-3.3662476539611816,9.124302864074707,0.21868975460529327,0.0354301854968071,-0.02321287989616394,2025-07-01 17:12:26.717,1751370146717,-8138,520,1330,326,395,-105
57,2025-07-01 17:12:27.149,2025-07-01 17:12:26.830143,-1.3048399686813354,-3.045424461364746,12.066776275634766,0.9297369122505188,0.05619960278272629,0.012217304669320583,2025-07-01 17:12:26.821,1751370146821,-8391,779,1111,544,136,-38
58,2025-07-01 17:12:27.449,2025-07-01 17:12:27.129903,-2.7988216876983643,-1.0007762908935547,7.532158374786377,-0.24434609711170197,0.5241223573684692,-0.14538592100143433,2025-07-01 17:12:27.165,1751370147165,-8149,526,982,85,21,-354
59,2025-07-01 17:12:27.647,2025-07-01 17:12:27.330210,-3.0166940689086914,-2.5546131134033203,9.0859956741333,-0.40683624148368835,-0.2028072625398636,0.29077184200286865,2025-07-01 17:12:27.346,1751370147346,-8507,601,911,988,397,50
60,2025-07-01 17:12:27.750,2025-07-01 17:12:27.429932,-2.7006595134735107,-2.22660756111145,9.370905876159668,-0.2015855312347412,-0.2577851414680481,0.17592918872833252,2025-07-01 17:12:27.434,1751370147434,-8553,455,712,409,187,374
61,2025-07-01 17:12:27.850,2025-07-01 17:12:27.530286,-2.341529369354248,-2.561795711517334,10.14902114868164,0.18448130786418915,-0.16249015927314758,0.0659734457731247,2025-07-01 17:12:27.518,1751370147518,-8322,449,695,804,342,344
62,2025-07-01 17:12:27.950,2025-07-01 17:12:27.630778,-2.0685901641845703,-2.868253707885742,9.576807022094727,0.021991148591041565,0.10751228034496307,0.1111774742603302,2025-07-01 17:12:27.613,1751370147613,-8556,670,705,857,-114,292
63,2025-07-01 17:12:28.147,2025-07-01 17:12:27.830133,-2.1523873805999756,-2.7892448902130127,9.167398452758789,0.02932153269648552,-0.06108652427792549,0.021991148591041565,2025-07-01 17:12:27.794,1751370147794,-8482,730,743,559,126,311
64,2025-07-01 17:12:28.549,2025-07-01 17:12:28.231617,-3.598485231399536,-4.520252704620361,9.39245319366455,0.09040805697441101,0.10384709388017654,-0.2773328125476837,2025-07-01 17:12:28.241,1751370148241,-8180,645,1147,-1561,-136,327
65,2025-07-01 17:12:28.648,2025-07-01 17:12:28.330442,-2.3247697353363037,-2.1595699787139893,8.439560890197754,0.5338962078094482,-0.11728613078594208,-0.0659734457731247,2025-07-01 17:12:28.334,1751370148334,-8496,820,1106,-1304,-319,-343
66,2025-07-01 17:12:28.749,2025-07-01 17:12:28.432249,-3.869029998779297,-2.231395959854126,7.903259754180908,-1.2107349634170532,0.6646214127540588,0.05497787147760391,2025-07-01 17:12:28.418,1751370148418,-8499,790,1060,-1146,-372,-519
67,2025-07-01 17:12:29.054,2025-07-01 17:12:28.730210,-2.126051187515259,-3.1651346683502197,9.765948295593262,-0.19303341209888458,0.12461651116609573,0.19547687470912933,2025-07-01 17:12:28.698,1751370148698,-8451,473,1399,-360,67,-150
68,2025-07-01 17:12:29.247,2025-07-01 17:12:28.931825,-3.3518824577331543,-2.559401512145996,9.488221168518066,-0.14538592100143433,-0.1563815027475357,0.39095374941825867,2025-07-01 17:12:28.960,1751370148960,-8494,591,1400,-370,-98,-289
69,2025-07-01 17:12:29.447,2025-07-01 17:12:29.129599,-2.9161376953125,-3.4979286193847656,10.737994194030762,-0.9077457785606384,0.41661009192466736,0.41172316670417786,2025-07-01 17:12:29.145,1751370149145,-8485,561,1377,-336,-86,-291
70,2025-07-01 17:12:29.547,2025-07-01 17:12:29.230233,-3.801992416381836,-2.0374655723571777,7.891288757324219,0.1417207419872284,0.11728613078594208,0.294437050819397,2025-07-01 17:12:29.245,1751370149245,-8323,620,1006,-316,48,-230
71,2025-07-01 17:12:29.649,2025-07-01 17:12:29.330423,0.9481038451194763,-4.0749311447143555,9.229647636413574,0.7147123217582703,-1.1679743528366089,-0.14294247329235077,2025-07-01 17:12:29.315,1751370149315,-8521,637,1292,-321,-335,-358
72,2025-07-01 17:12:29.747,2025-07-01 17:12:29.430493,-2.691082715988159,-0.912190854549408,7.441178798675537,-0.46303585171699524,1.3634512424468994,0.021991148591041565,2025-07-01 17:12:29.430,1751370149430,-8474,616,1182,-242,-350,-288
73,2025-07-01 17:12:29.848,2025-07-01 17:12:29.530459,-5.097255229949951,-0.8954314589500427,9.363722801208496,0.08796459436416626,-0.49357911944389343,-0.7513642311096191,2025-07-01 17:12:29.529,1751370149529,-8569,209,1208,-229,373,-293
74,2025-07-01 17:12:30.153,2025-07-01 17:12:29.830255,-3.162740468978882,-1.2761094570159912,8.190564155578613,0.7525860071182251,-0.7183775305747986,-0.37140607833862305,2025-07-01 17:12:29.868,1751370149868,-8524,349,1362,51,347,-341
75,2025-07-01 17:12:30.354,2025-07-01 17:12:30.030103,-1.2234370708465576,-3.8067808151245117,13.06755256652832,-0.4495968222618103,-0.5937610268592834,-0.03176499158143997,2025-07-01 17:12:30.039,1751370150039,-8421,398,989,39,298,563
76,2025-07-01 17:12:30.452,2025-07-01 17:12:30.130218,-0.8475474119186401,-4.189853191375732,8.856152534484863,-1.49906325340271,0.3323107063770294,-0.0708603709936142,2025-07-01 17:12:30.137,1751370150137,-8421,387,1305,17,-54,596
77,2025-07-01 17:12:30.554,2025-07-01 17:12:30.230033,-3.6798880100250244,-4.094084739685059,9.282320022583008,0.3127630054950714,0.5277875661849976,-1.0311405658721924,2025-07-01 17:12:30.243,1751370150243,-8461,613,1544,59,-353,-320
78,2025-07-01 17:12:30.660,2025-07-01 17:12:30.330093,-3.24414324760437,-4.259284973144531,8.69334602355957,0.513126790523529,0.1820378452539444,0.024434609338641167,2025-07-01 17:12:30.310,1751370150310,-8466,606,1565,51,-304,-284
79,2025-07-01 17:12:30.748,2025-07-01 17:12:30.430318,-3.050212860107422,-3.3303346633911133,8.829815864562988,0.4495968222618103,-0.26022860407829285,-0.1014036312699318,2025-07-01 17:12:30.427,1751370150427,-8178,-29,1217,204,299,-877
80,2025-07-01 17:12:30.847,2025-07-01 17:12:30.530364,-4.697423934936523,-2.1380221843719482,7.060500621795654,-0.15271630883216858,1.340238332748413,-0.17348572611808777,2025-07-01 17:12:30.507,1751370150507,-8509,-92,1190,175,316,-677
81,2025-07-01 17:12:30.948,2025-07-01 17:12:30.630609,-5.91128396987915,-2.8850131034851074,9.011775016784668,-0.42760565876960754,-0.21991148591041565,0.5057964324951172,2025-07-01 17:12:30.602,1751370150602,-8562,316,1366,-563,101,-43
82,2025-07-01 17:12:31.049,2025-07-01 17:12:30.729689,-2.978386878967285,-3.3662476539611816,7.778761386871338,-1.3976596593856812,-1.0396926403045654,0.7134906053543091,2025-07-01 17:12:30.693,1751370150693,-8461,239,1470,-607,-159,-113
83,2025-07-01 17:12:31.247,2025-07-01 17:12:30.930129,-0.646434485912323,-4.5825018882751465,7.905653953552246,-0.09773843735456467,0.23090706765651703,-0.2590068578720093,2025-07-01 17:12:30.937,1751370150937,-8123,-152,1600,148,333,-584
84,2025-07-01 17:12:31.347,2025-07-01 17:12:31.030329,-1.1659762859344482,-6.742072105407715,7.046135425567627,0.22357667982578278,0.0354301854968071,-0.07941248267889023,2025-07-01 17:12:31.039,1751370151039,-8179,-170,1090,1113,1045,12
85,2025-07-01 17:12:31.447,2025-07-01 17:12:31.130149,0.6871358752250671,-5.978321552276611,9.311050415039062,8.163602828979492,0.05742133408784866,-0.6438519954681396,2025-07-01 17:12:31.138,1751370151138,-8357,-70,785,1677,1123,-112
86,2025-07-01 17:12:31.548,2025-07-01 17:12:31.230151,4.072536945343018,0.9409212470054626,8.250418663024902,0.23579397797584534,0.06475171446800232,0.7806857824325562,2025-07-01 17:12:31.218,1751370151218,-8385,157,590,1028,454,-16
87,2025-07-01 17:12:31.648,2025-07-01 17:12:31.330512,-2.2433669567108154,-1.2306196689605713,6.507440090179443,-1.2205088138580322,0.4495968222618103,0.09773843735456467,2025-07-01 17:12:31.306,1751370151306,-8515,-71,749,375,-260,75
88,2025-07-01 17:12:31.754,2025-07-01 17:12:31.430099,-4.836287498474121,0.35434186458587646,8.559270858764648,-0.6841690540313721,-0.45326200127601624,-0.5534439086914062,2025-07-01 17:12:31.391,1751370151391,-8148,70,425,-126,326,-213
89,2025-07-01 17:12:31.958,2025-07-01 17:12:31.630232,-1.5849615335464478,-1.0438719987869263,11.348516464233398,-0.4092797040939331,-0.09162978827953339,0.04642575979232788,2025-07-01 17:12:31.671,1751370151671,-8339,168,553,-1823,-364,864
90,2025-07-01 17:12:32.148,2025-07-01 17:12:31.830176,-2.676717519760132,-5.3797712326049805,8.667010307312012,0.3799581825733185,0.22479841113090515,-0.7648032903671265,2025-07-01 17:12:31.838,1751370151838,-8154,313,834,-782,-398,-312
91,2025-07-01 17:12:32.253,2025-07-01 17:12:31.930184,-1.4772224426269531,-3.2800562381744385,7.922413349151611,0.8124507665634155,-0.5791002511978149,-0.31031954288482666,2025-07-01 17:12:31.927,1751370151927,-8571,-60,1065,-1141,-505,290
92,2025-07-01 17:12:32.353,2025-07-01 17:12:32.030306,-2.4899697303771973,-0.9648633003234863,7.105990409851074,-0.22968533635139465,0.40683624148368835,0.059864792972803116,2025-07-01 17:12:32.037,1751370152037,-8110,-61,1335,-541,-468,-87
93,2025-07-01 17:12:32.550,2025-07-01 17:12:32.129989,-1.479616641998291,-4.022258758544922,8.705317497253418,-0.38117989897727966,-0.24556782841682434,0.5913175344467163,2025-07-01 17:12:32.119,1751370152119,-8081,-98,934,616,398,-137
94,2025-07-01 17:12:32.648,2025-07-01 17:12:32.230167,-3.00711727142334,-0.8164227604866028,9.672574996948242,0.09651670604944229,-0.5204572081565857,0.4239404797554016,2025-07-01 17:12:32.203,1751370152203,-8383,147,731,659,913,72
95,2025-07-01 17:12:32.747,2025-07-01 17:12:32.330322,-0.8954314589500427,-1.721431016921997,10.481815338134766,0.3982841372489929,-0.304210901260376,-0.1661553531885147,2025-07-01 17:12:32.295,1751370152295,-8555,559,413,543,522,197
96,2025-07-01 17:12:32.949,2025-07-01 17:12:32.630116,-1.256955862045288,0.5410895943641663,9.045293807983398,-0.3787364661693573,0.2565633952617645,0.028099801391363144,2025-07-01 17:12:32.651,1751370152651,-8534,433,769,-163,59,512
97,2025-07-01 17:12:33.147,2025-07-01 17:12:32.830443,-3.045424461364746,-6.011840343475342,8.1139497756958,0.47769662737846375,-0.2382374405860901,-0.4056145250797272,2025-07-01 17:12:32.837,1751370152837,-8533,430,810,-180,5,209
98,2025-07-01 17:12:33.348,2025-07-01 17:12:33.030403,-2.3726539611816406,-3.026270866394043,9.533711433410645,0.9370672702789307,0.018325956538319588,-0.3396410644054413,2025-07-01 17:12:33.011,1751370153011,-8178,579,508,-210,-271,-517
99,2025-07-01 17:12:33.647,2025-07-01 17:12:33.330224,-1.9584569931030273,-2.097320795059204,10.342951774597168,0.21991148591041565,-0.2028072625398636,-0.018325956538319588,2025-07-01 17:12:33.368,1751370153368,-8534,553,831,-141,92,-170
100,2025-07-01 17:12:33.747,2025-07-01 17:12:33.330224,-1.9584569931030273,-2.097320795059204,10.342951774597168,0.21991148591041565,-0.2028072625398636,-0.018325956538319588,2025-07-01 17:12:33.368,1751370153368,-8534,553,831,-141,92,-170
101,2025-07-01 17:12:33.947,2025-07-01 17:12:33.630523,-2.4468741416931152,-2.0901381969451904,8.978256225585938,-0.05619960278272629,-0.23457226157188416,0.5473352670669556,2025-07-01 17:12:33.646,1751370153646,-8335,577,895,56,-283,11
102,2025-07-01 17:12:34.247,2025-07-01 17:12:33.930106,-2.7988216876983643,-1.723825216293335,8.542511940002441,0.08674286305904388,-0.3384193480014801,-0.0012217304902151227,2025-07-01 17:12:33.915,1751370153915,-8515,428,690,-290,-302,120
103,2025-07-01 17:12:34.348,2025-07-01 17:12:34.030197,2.940079689025879,-2.3989901542663574,12.94305419921875,0.44104471802711487,-0.5900958180427551,-0.03787364438176155,2025-07-01 17:12:33.996,1751370153996,-8500,415,722,-346,-300,116
104,2025-07-01 17:12:34.447,2025-07-01 17:12:34.130125,0.1364694982767105,-3.023876667022705,7.716512203216553,-0.6120869517326355,0.10995574295520782,0.3237585723400116,2025-07-01 17:12:34.094,1751370154094,-8483,808,1287,-247,-161,6
105,2025-07-01 17:12:34.547,2025-07-01 17:12:34.130125,0.1364694982767105,-3.023876667022705,7.716512203216553,-0.6120869517326355,0.10995574295520782,0.3237585723400116,2025-07-01 17:12:34.094,1751370154094,-8483,808,1287,-247,-161,6
106,2025-07-01 17:12:35.159,2025-07-01 17:12:34.830067,-2.8155810832977295,-3.6343982219696045,8.592789649963379,0.5070181488990784,-0.01710422709584236,0.23579397797584534,2025-07-01 17:12:34.835,1751370154835,-8512,172,1023,2051,982,-157
107,2025-07-01 17:12:35.455,2025-07-01 17:12:35.130009,-2.432508945465088,-3.550601005554199,8.406042098999023,-0.2174680233001709,-0.17592918872833252,0.7672467231750488,2025-07-01 17:12:35.091,1751370155091,-8527,781,747,-470,-350,259
108,2025-07-01 17:12:35.650,2025-07-01 17:12:35.330077,-6.596025466918945,-4.501099109649658,8.439560890197754,-0.8478809595108032,1.0604621171951294,0.2687807083129883,2025-07-01 17:12:35.359,1751370155359,-8541,848,1139,-122,41,-359
109,2025-07-01 17:12:35.752,2025-07-01 17:12:35.430449,-2.9544448852539062,-2.22660756111145,7.082048416137695,0.23457226157188416,-0.18936823308467865,0.12217304855585098,2025-07-01 17:12:35.454,1751370155454,-8571,584,1083,-552,-160,-462
