id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
253,2025-07-01 17:46:04.284,2025-07-01 17:46:03.816404,0.44771572947502136,-2.1284453868865967,14.360422134399414,1.1264355182647705,0.40194934606552124,-0.10873401165008545,2025-07-01 17:46:03.821,1751372163821,-8241,-519,-1434,273,297,304
254,2025-07-01 17:46:04.388,2025-07-01 17:46:04.016066,3.691859006881714,5.48272180557251,12.131420135498047,2.1148154735565186,-0.4239404797554016,-0.5644394755363464,2025-07-01 17:46:03.976,1751372163976,-8280,-175,-1557,80,-341,97
255,2025-07-01 17:46:04.576,2025-07-01 17:46:04.216734,-2.2912509441375732,0.49320554733276367,5.351040840148926,-4.809952735900879,-0.6475171446800232,0.685390830039978,2025-07-01 17:46:04.242,1751372164242,-7885,-418,-1343,-299,-291,-413
256,2025-07-01 17:46:04.676,2025-07-01 17:46:04.316762,1.7884687185287476,-0.047884032130241394,7.845798969268799,2.2883012294769287,-0.8307767510414124,-0.9199630618095398,2025-07-01 17:46:04.342,1751372164342,-8269,-403,-1208,224,-117,-43
257,2025-07-01 17:46:04.877,2025-07-01 17:46:04.416127,-1.2401964664459229,3.734954595565796,5.257667064666748,2.8539624214172363,-0.2590068578720093,-1.5332717895507812,2025-07-01 17:46:04.432,1751372164432,-7916,-392,-1273,138,-291,25
258,2025-07-01 17:46:05.076,2025-07-01 17:46:04.816667,4.352658748626709,3.7660791873931885,14.544775009155273,2.3848178386688232,-0.3640756905078888,-0.49846604466438293,2025-07-01 17:46:04.788,1751372164788,-8257,-404,-1184,60,-353,336
259,2025-07-01 17:46:05.302,2025-07-01 17:46:04.916904,3.7876269817352295,-1.7190368175506592,7.108384609222412,1.8594738245010376,-1.5748106241226196,0.1258382350206375,2025-07-01 17:46:04.877,1751372164877,-8300,-266,-1007,251,-295,305
260,2025-07-01 17:46:05.492,2025-07-01 17:46:05.116652,-1.2976573705673218,3.3446998596191406,7.005434036254883,-3.888768196105957,0.3225368559360504,0.37629300355911255,2025-07-01 17:46:05.144,1751372165144,-8262,-462,-1109,-130,77,-202
261,2025-07-01 17:46:05.577,2025-07-01 17:46:05.216835,0.14365209639072418,4.778826713562012,14.786589622497559,4.98588228225708,0.18081611394882202,-0.9382890462875366,2025-07-01 17:46:05.242,1751372165242,-8141,-608,-1042,175,-77,-54
262,2025-07-01 17:46:05.777,2025-07-01 17:46:05.418532,3.0885202884674072,2.9879636764526367,8.786720275878906,1.018923282623291,-0.607200026512146,-0.09285151958465576,2025-07-01 17:46:05.437,1751372165437,-8258,-232,-1133,360,1,82
263,2025-07-01 17:46:06.012,2025-07-01 17:46:05.519101,2.5713725090026855,1.7956513166427612,10.08198356628418,-1.281595230102539,0.2565633952617645,-0.2431243658065796,2025-07-01 17:46:05.501,1751372165501,-8117,-167,-922,291,103,-258
264,2025-07-01 17:46:06.489,2025-07-01 17:46:06.017004,2.4468741416931152,0.45489832758903503,10.793061256408691,-0.7843509912490845,-0.22846360504627228,-0.14538592100143433,2025-07-01 17:46:06.012,1751372166012,-8144,-785,-642,77,71,47
265,2025-07-01 17:46:06.591,2025-07-01 17:46:06.216677,-1.8938134908676147,-9.780313491821289,6.900089263916016,3.3206634521484375,0.8784242272377014,-0.44715335965156555,2025-07-01 17:46:06.234,1751372166234,-8303,-808,-681,362,-59,-193
266,2025-07-01 17:46:06.692,2025-07-01 17:46:06.318983,2.032677173614502,2.9496564865112305,10.249577522277832,2.285857677459717,-1.0616837739944458,-0.15027284622192383,2025-07-01 17:46:06.350,1751372166350,-8472,-717,-703,260,259,31
267,2025-07-01 17:46:06.791,2025-07-01 17:46:06.416384,3.339911460876465,4.747702121734619,13.266271591186523,0.41661009192466736,0.33475416898727417,0.1062905490398407,2025-07-01 17:46:06.456,1751372166456,-8093,-695,-788,614,4,46
268,2025-07-01 17:46:06.909,2025-07-01 17:46:06.517187,0.9217676520347595,0.3687070608139038,8.916007041931152,0.1319468915462494,-0.15760323405265808,0.17470745742321014,2025-07-01 17:46:06.498,1751372166498,-8069,-669,-796,587,23,-270
269,2025-07-01 17:46:07.280,2025-07-01 17:46:06.916759,1.5634137392044067,1.1851298809051514,12.210428237915039,-1.1691961288452148,0.7061602473258972,0.7757988572120667,2025-07-01 17:46:06.952,1751372166952,-8094,-434,-802,36,46,-62
270,2025-07-01 17:46:07.380,2025-07-01 17:46:07.017295,1.8411411046981812,1.946485996246338,10.012551307678223,-2.585181713104248,0.19547687470912933,0.8613200187683105,2025-07-01 17:46:07.034,1751372167034,-8542,-572,-701,-358,-346,-424
271,2025-07-01 17:46:07.509,2025-07-01 17:46:07.116885,0.2346317619085312,-5.458779811859131,5.717353820800781,-2.676811456680298,0.9724974632263184,-0.05497787147760391,2025-07-01 17:46:07.141,1751372167141,-8313,-815,-432,-569,-662,-1043
272,2025-07-01 17:46:07.581,2025-07-01 17:46:07.217150,-0.14365209639072418,-5.774814605712891,7.465120792388916,5.778785228729248,-0.1722639948129654,-1.0030407905578613,2025-07-01 17:46:07.212,1751372167212,-8228,-1035,-773,-174,137,-352
273,2025-07-01 17:46:07.703,2025-07-01 17:46:07.316579,2.80361008644104,3.3710360527038574,10.673351287841797,1.4147639274597168,-1.3634512424468994,-0.051312681287527084,2025-07-01 17:46:07.305,1751372167305,-8488,-766,-804,87,209,-25
274,2025-07-01 17:46:07.877,2025-07-01 17:46:07.516830,1.8195933103561401,3.5386300086975098,8.712499618530273,-1.910786509513855,1.8216001987457275,-0.6218608021736145,2025-07-01 17:46:07.509,1751372167509,-8495,-747,-785,-95,357,258
275,2025-07-01 17:46:08.078,2025-07-01 17:46:07.716668,-2.2002713680267334,-6.356605529785156,2.0853497982025146,-2.135584831237793,0.8503243923187256,-2.0366246700286865,2025-07-01 17:46:07.676,1751372167676,-8083,-863,-509,-183,349,-116
276,2025-07-01 17:46:08.401,2025-07-01 17:46:08.016692,5.372588634490967,-9.090784072875977,4.469974517822266,-0.940732479095459,-0.11728613078594208,-1.3170254230499268,2025-07-01 17:46:07.990,1751372167990,-8129,-737,-1130,-347,367,379
277,2025-07-01 17:46:08.485,2025-07-01 17:46:08.117436,6.296750545501709,-8.65743350982666,3.974374771118164,-0.11239920556545258,-0.02932153269648552,-0.7733554244041443,2025-07-01 17:46:08.113,1751372168113,-8134,-285,-823,362,-199,842
278,2025-07-01 17:46:08.691,2025-07-01 17:46:08.217627,5.772420406341553,-8.027758598327637,3.6128504276275635,0.09162978827953339,0.11850785464048386,-0.35674530267715454,2025-07-01 17:46:08.224,1751372168224,-8189,-4,-405,360,-159,789
279,2025-07-01 17:46:08.891,2025-07-01 17:46:08.616258,8.513781547546387,-8.221688270568848,3.7421371936798096,1.5943583250045776,0.18325957655906677,0.8051204085350037,2025-07-01 17:46:08.650,1751372168650,-8173,83,-589,-294,-71,-319
280,2025-07-01 17:46:09.076,2025-07-01 17:46:08.716215,4.613626480102539,-9.78989028930664,5.523423194885254,-1.6383405923843384,0.5644394755363464,2.5973989963531494,2025-07-01 17:46:08.746,1751372168746,-8181,-269,-599,-628,2,-640
281,2025-07-01 17:46:09.176,2025-07-01 17:46:08.816719,-0.8810662031173706,-11.549629211425781,1.7812861204147339,-0.5021312236785889,-0.656069278717041,1.9058995246887207,2025-07-01 17:46:08.845,1751372168845,-8127,-265,-565,-429,-1,-423
282,2025-07-01 17:46:09.292,2025-07-01 17:46:09.017006,2.9879636764526367,-9.785101890563965,5.073313236236572,0.5009095072746277,-0.8686503767967224,0.12095131725072861,2025-07-01 17:46:09.010,1751372169010,-8188,-310,-433,-271,361,-170
283,2025-07-01 17:46:09.476,2025-07-01 17:46:09.116563,0.8834604024887085,-8.324639320373535,5.724536418914795,0.8429940342903137,0.20891591906547546,-0.40072759985923767,2025-07-01 17:46:09.116,1751372169116,-8186,-181,-439,-33,281,-421
284,2025-07-01 17:46:09.585,2025-07-01 17:46:09.217494,1.3407529592514038,-6.888118267059326,5.770026206970215,0.6426302194595337,-0.012217304669320583,-0.0757472887635231,2025-07-01 17:46:09.217,1751372169217,-8143,-698,-388,-118,-566,-1372
285,2025-07-01 17:46:09.988,2025-07-01 17:46:09.719262,1.359906554222107,-10.096348762512207,6.775590896606445,-0.3933972120285034,0.44593164324760437,1.508837103843689,2025-07-01 17:46:09.740,1751372169740,-8241,-2103,187,1607,37,-947
286,2025-07-01 17:46:10.199,2025-07-01 17:46:09.825759,-1.6496049165725708,-8.858546257019043,5.185841083526611,-0.4288274049758911,0.5534439086914062,2.1930062770843506,2025-07-01 17:46:09.862,1751372169862,-8472,-1547,-45,780,-130,-155
287,2025-07-01 17:46:10.276,2025-07-01 17:46:09.919217,-2.8610711097717285,-7.122750282287598,5.796362400054932,0.21624629199504852,0.10995574295520782,2.1697933673858643,2025-07-01 17:46:09.934,1751372169934,-8122,-1655,326,97,-442,-294
288,2025-07-01 17:46:10.376,2025-07-01 17:46:10.116155,-4.575319290161133,-6.217741966247559,4.568136692047119,0.485027015209198,-0.45204028487205505,0.9395107626914978,2025-07-01 17:46:10.112,1751372170112,-8080,-2114,395,858,-582,-557
289,2025-07-01 17:46:10.876,2025-07-01 17:46:10.521107,-6.090848922729492,-0.7924807667732239,7.879317760467529,1.216843605041504,0.0403171069920063,0.25045475363731384,2025-07-01 17:46:10.521,1751372170521,-8244,-2174,642,371,-284,-685
290,2025-07-01 17:46:10.990,2025-07-01 17:46:10.616823,-6.033388137817383,-0.8690952062606812,7.953537940979004,0.788016140460968,0.19914206862449646,0.21991148591041565,2025-07-01 17:46:10.646,1751372170646,-7935,-2296,754,-390,-337,-1323
291,2025-07-01 17:46:11.076,2025-07-01 17:46:10.718973,-6.0190229415893555,0.3495534360408783,7.558494567871094,0.9480628371238708,0.00366519158706069,0.28955012559890747,2025-07-01 17:46:10.723,1751372170723,-8038,-2709,1052,-780,-197,-718
292,2025-07-01 17:46:11.196,2025-07-01 17:46:10.821792,-5.985504150390625,1.4101848602294922,7.65186882019043,0.6621779203414917,-0.02932153269648552,0.1319468915462494,2025-07-01 17:46:10.812,1751372170812,-8010,-2769,1062,-457,-169,-658
293,2025-07-01 17:46:11.287,2025-07-01 17:46:10.919169,-6.133944988250732,1.1348515748977661,7.872135162353516,0.3543018400669098,-0.006108652334660292,0.07330382615327835,2025-07-01 17:46:10.922,1751372170922,-8046,-2695,1069,-615,-156,-489
294,2025-07-01 17:46:11.414,2025-07-01 17:46:11.018446,-5.987898349761963,2.1045033931732178,7.539340972900391,0.4605923891067505,0.030543262138962746,0.11972958594560623,2025-07-01 17:46:10.997,1751372170997,-8026,-2728,1082,-564,-176,-855
295,2025-07-01 17:46:11.586,2025-07-01 17:46:11.321277,-5.961562156677246,3.222595453262329,6.890512466430664,0.37262779474258423,0.05497787147760391,0.05375614017248154,2025-07-01 17:46:11.358,1751372171358,-7672,-2973,1050,-118,195,-523
296,2025-07-01 17:46:11.784,2025-07-01 17:46:11.420204,-6.217741966247559,3.093308687210083,6.799532890319824,0.18081611394882202,0.0806342139840126,0.0024434609804302454,2025-07-01 17:46:11.457,1751372171457,-7647,-3025,1060,317,-108,-204
297,2025-07-01 17:46:11.896,2025-07-01 17:46:11.620707,-6.44279670715332,3.536235809326172,6.205770969390869,0.4251621961593628,0.1270599663257599,0.00855211354792118,2025-07-01 17:46:11.636,1751372171636,-7948,-3034,1094,337,-271,-186
298,2025-07-01 17:46:12.112,2025-07-01 17:46:11.721578,-6.2416839599609375,3.4189200401306152,6.169857978820801,0.10873401165008545,0.01466076634824276,0.012217304669320583,2025-07-01 17:46:11.723,1751372171723,-7786,-3358,958,266,-210,-141
299,2025-07-01 17:46:12.178,2025-07-01 17:46:11.818718,-6.36378812789917,3.758896589279175,6.339846134185791,0.2919935882091522,0.00855211354792118,-0.004886921960860491,2025-07-01 17:46:11.829,1751372171829,-7573,-3424,1308,-38,-279,-222
300,2025-07-01 17:46:12.297,2025-07-01 17:46:11.916759,-6.294356346130371,3.9695863723754883,6.160281181335449,0.24678955972194672,0.02321287989616394,0.019547687843441963,2025-07-01 17:46:11.900,1751372171900,-7578,-3252,1347,317,6,-530
301,2025-07-01 17:46:12.582,2025-07-01 17:46:12.216864,-6.184223175048828,4.412513732910156,6.421248912811279,0.07452555745840073,-0.004886921960860491,-0.0024434609804302454,2025-07-01 17:46:12.256,1751372172256,-7702,-3642,1216,97,-307,-156
302,2025-07-01 17:46:12.685,2025-07-01 17:46:12.320983,-6.009446144104004,4.352658748626709,6.033388137817383,0.10384709388017654,-0.03298672288656235,0.045204028487205505,2025-07-01 17:46:12.348,1751372172348,-7718,-3675,1238,71,28,-522
303,2025-07-01 17:46:12.783,2025-07-01 17:46:12.423311,-6.110002517700195,4.2090067863464355,6.200982570648193,0.051312681287527084,0.0354301854968071,0.010995574295520782,2025-07-01 17:46:12.439,1751372172439,-7421,-3552,1253,-120,-298,-618
304,2025-07-01 17:46:12.883,2025-07-01 17:46:12.527429,-6.2201361656188965,4.632780075073242,6.114790916442871,0.22846360504627228,0.03787364438176155,0.0354301854968071,2025-07-01 17:46:12.535,1751372172535,-7417,-3870,1270,-124,-318,-548
305,2025-07-01 17:46:12.981,2025-07-01 17:46:12.616797,-6.234501361846924,4.4939165115356445,5.6910176277160645,0.09162978827953339,0.024434609338641167,0.04886921867728233,2025-07-01 17:46:12.609,1751372172609,-7321,-3918,1591,-20,-381,-520
306,2025-07-01 17:46:13.093,2025-07-01 17:46:12.716546,-6.229712963104248,4.46518611907959,5.925649166107178,0.051312681287527084,0.00855211354792118,0.06352998316287994,2025-07-01 17:46:12.717,1751372172717,-7533,-3950,1632,-305,-161,-411
307,2025-07-01 17:46:13.204,2025-07-01 17:46:12.820245,-6.0405707359313965,4.644751071929932,5.6910176277160645,0.1258382350206375,0.02687807008624077,0.024434609338641167,2025-07-01 17:46:12.804,1751372172804,-7159,-4171,1484,10,-283,-565
308,2025-07-01 17:46:13.395,2025-07-01 17:46:12.923377,-6.057330131530762,4.771644115447998,6.2416839599609375,0.10262536257505417,-0.013439035043120384,-0.00366519158706069,2025-07-01 17:46:12.887,1751372172887,-7483,-3774,1436,-344,-513,-534
309,2025-07-01 17:46:13.480,2025-07-01 17:46:13.116194,-6.184223175048828,4.726154327392578,5.681440830230713,0.01710422709584236,-0.01710422709584236,0.013439035043120384,2025-07-01 17:46:13.150,1751372173150,-7074,-4210,1833,-72,-138,-600
310,2025-07-01 17:46:13.688,2025-07-01 17:46:13.317946,-5.896918773651123,4.8722004890441895,5.750872611999512,0.02687807008624077,-0.02932153269648552,0.024434609338641167,2025-07-01 17:46:13.353,1751372173353,-7201,-4235,1773,33,-300,-151
311,2025-07-01 17:46:13.777,2025-07-01 17:46:13.418961,-5.9304375648498535,4.944026470184326,5.5329999923706055,-0.07819075137376785,-0.006108652334660292,0.0,2025-07-01 17:46:13.419,1751372173419,-7197,-4462,1771,93,-267,-150
312,2025-07-01 17:46:13.876,2025-07-01 17:46:13.516529,-6.004657745361328,5.058948040008545,5.849034786224365,-0.07330382615327835,-0.015882495790719986,-0.021991148591041565,2025-07-01 17:46:13.508,1751372173508,-7192,-4448,1767,62,21,-149
313,2025-07-01 17:46:14.077,2025-07-01 17:46:13.716689,-5.987898349761963,4.809951305389404,5.999869346618652,-0.17959438264369965,0.010995574295520782,-0.039095375686883926,2025-07-01 17:46:13.699,1751372173699,-7184,-4267,1738,-360,-109,88
314,2025-07-01 17:46:14.393,2025-07-01 17:46:13.817314,-6.054935932159424,4.891354084014893,5.966350555419922,-0.17592918872833252,-0.018325956538319588,-0.051312681287527084,2025-07-01 17:46:13.817,1751372173817,-7198,-4430,1899,20,289,317
