id,ActualTime,WatchTimeStamp,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Esense TimeStamp,Time in Epochs (ignore),Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense
106,2025-07-01 17:28:18.738,2025-07-01 17:28:18.429721,-1.8339585065841675,-0.27054479718208313,9.744400978088379,-0.16493362188339233,-0.17959438264369965,0.0659734457731247,2025-07-01 17:28:18.454,1751371098454,-8051,-2199,2343,-761,-390,-99
107,2025-07-01 17:28:18.820,2025-07-01 17:28:18.529397,-1.577778935432434,-0.43095630407333374,9.715670585632324,0.35552358627319336,0.03176499158143997,0.021991148591041565,2025-07-01 17:28:18.553,1751371098553,-8486,-2385,2325,-165,128,-1032
108,2025-07-01 17:28:18.920,2025-07-01 17:28:18.629359,-2.006340980529785,0.3734954595565796,9.744400978088379,0.24068090319633484,0.05253441259264946,0.015882495790719986,2025-07-01 17:28:18.636,1751371098636,-8055,-2704,2327,109,173,293
109,2025-07-01 17:28:19.122,2025-07-01 17:28:18.829517,-2.078166961669922,0.038307227194309235,9.9000244140625,-0.30054569244384766,-0.025656340643763542,-0.09529497474431992,2025-07-01 17:28:18.815,1751371098815,-7992,-2335,2170,-126,-559,-155
110,2025-07-01 17:28:19.420,2025-07-01 17:28:18.937948,-1.6424223184585571,0.16519992053508759,9.289502143859863,-0.20402899384498596,-0.015882495790719986,0.09407325088977814,2025-07-01 17:28:18.905,1751371098905,-7926,-1951,2140,20,-450,-786
111,2025-07-01 17:28:19.748,2025-07-01 17:28:19.335854,-1.7286136150360107,-0.8667010068893433,9.684545516967773,-0.14538592100143433,0.00855211354792118,0.01466076634824276,2025-07-01 17:28:19.368,1751371099368,-7848,-2358,1963,-343,-9,-366
112,2025-07-01 17:28:20.024,2025-07-01 17:28:19.730636,-1.6160861253738403,-1.2832920551300049,9.885659217834473,-0.0708603709936142,0.06108652427792549,0.00855211354792118,2025-07-01 17:28:19.714,1751371099714,-8041,-2576,1949,45,162,7
113,2025-07-01 17:28:20.727,2025-07-01 17:28:20.430453,-1.6639702320098877,-0.5985504388809204,9.346963882446289,0.08552113175392151,0.04153883829712868,-0.0012217304902151227,2025-07-01 17:28:20.430,1751371100430,-7826,-2233,1759,55,-272,-60
114,2025-07-01 17:28:21.029,2025-07-01 17:28:20.730861,-1.6424223184585571,-1.4173674583435059,9.66299819946289,-0.0354301854968071,0.04153883829712868,0.02321287989616394,2025-07-01 17:28:20.724,1751371100724,-7890,-2219,2117,112,85,-59
115,2025-07-01 17:28:21.423,2025-07-01 17:28:21.130410,-1.4915876388549805,-1.625662922859192,9.670180320739746,0.06475171446800232,-0.025656340643763542,-0.02687807008624077,2025-07-01 17:28:21.169,1751371101169,-8006,-2253,2308,-120,-41,-303
116,2025-07-01 17:28:21.720,2025-07-01 17:28:21.430247,-1.8291701078414917,-1.3623007535934448,9.05247688293457,0.06108652427792549,0.04153883829712868,-0.0708603709936142,2025-07-01 17:28:21.458,1751371101458,-8000,-2635,1943,-299,-325,-338
117,2025-07-01 17:28:22.120,2025-07-01 17:28:21.729809,-1.3072341680526733,-1.721431016921997,9.476250648498535,-0.24556782841682434,-0.09651670604944229,0.05619960278272629,2025-07-01 17:28:21.696,1751371101696,-7842,-2562,1696,-200,235,-168
118,2025-07-01 17:28:22.321,2025-07-01 17:28:22.029897,-1.2713210582733154,-1.0271124839782715,9.531316757202148,0.45204028487205505,-0.025656340643763542,-0.3481931984424591,2025-07-01 17:28:22.010,1751371102010,-7959,-3012,2049,-105,-566,-401
119,2025-07-01 17:28:22.420,2025-07-01 17:28:22.130351,-0.7733271718025208,-2.248155355453491,10.156203269958496,-0.7623597979545593,-0.19058994948863983,0.024434609338641167,2025-07-01 17:28:22.160,1751371102160,-7352,-3025,2055,2913,826,-1247
120,2025-07-01 17:28:22.620,2025-07-01 17:28:22.329943,-1.316810965538025,-5.475539207458496,7.934384346008301,-2.8600711822509766,0.3640756905078888,-0.08429940044879913,2025-07-01 17:28:22.340,1751371102340,-7699,-3410,2308,-258,-180,-307
121,2025-07-01 17:28:22.820,2025-07-01 17:28:22.529927,-1.6089035272598267,-7.51779317855835,-1.7717092037200928,1.1997393369674683,-0.7452555894851685,0.4691445231437683,2025-07-01 17:28:22.505,1751371102505,-7672,-3337,2000,-154,-193,51
122,2025-07-01 17:28:23.030,2025-07-01 17:28:22.730938,-2.1092917919158936,-4.850652694702148,6.847416877746582,2.6975808143615723,-0.021991148591041565,-0.24434609711170197,2025-07-01 17:28:22.693,1751371102693,-7725,-3432,1994,-802,12,635
123,2025-07-01 17:28:23.720,2025-07-01 17:28:23.429319,-1.8315643072128296,-3.40216064453125,8.877699851989746,0.10262536257505417,-0.06108652427792549,-0.015882495790719986,2025-07-01 17:28:23.407,1751371103407,-7702,-3131,1966,-578,240,266
124,2025-07-01 17:28:23.820,2025-07-01 17:28:23.530190,-1.9153614044189453,-3.7493197917938232,9.167398452758789,0.19547687470912933,-0.08918632566928864,-0.08185594528913498,2025-07-01 17:28:23.500,1751371103500,-8034,-2738,2048,-112,-109,-875
125,2025-07-01 17:28:23.921,2025-07-01 17:28:23.629868,-1.766920804977417,-3.5410242080688477,9.148244857788086,-0.27611109614372253,-0.009773843921720982,-0.27611109614372253,2025-07-01 17:28:23.589,1751371103589,-7868,-2965,1928,-246,-407,-260
126,2025-07-01 17:28:24.351,2025-07-01 17:28:24.030391,-2.2385785579681396,-9.141061782836914,4.299986362457275,1.7739527225494385,-0.024434609338641167,-0.04153883829712868,2025-07-01 17:28:24.053,1751371104053,-8024,-3441,1789,233,641,-11
127,2025-07-01 17:28:24.920,2025-07-01 17:28:24.530061,-1.86508309841156,0.31124621629714966,9.315838813781738,0.36163222789764404,0.23579397797584534,0.15393804013729095,2025-07-01 17:28:24.506,1751371104506,-7640,-2832,1418,-271,-75,605
128,2025-07-01 17:28:25.020,2025-07-01 17:28:24.729430,-2.2673089504241943,0.6009446382522583,9.32302188873291,-0.16371189057826996,-0.04153883829712868,-0.03787364438176155,2025-07-01 17:28:24.714,1751371104714,-8046,-2489,1421,-259,-206,153
129,2025-07-01 17:28:25.123,2025-07-01 17:28:24.829376,-1.9297266006469727,0.2561795711517334,9.871294021606445,-0.2968805134296417,0.02687807008624077,-0.05742133408784866,2025-07-01 17:28:24.861,1751371104861,-7865,-2523,1804,113,65,-1199
130,2025-07-01 17:28:25.321,2025-07-01 17:28:25.030262,-3.485957622528076,-0.06703764945268631,9.478644371032715,-4.608367443084717,-0.02076941914856434,-0.9834930300712585,2025-07-01 17:28:25.038,1751371105038,-8210,-2797,1878,-368,-414,-1689
131,2025-07-01 17:28:25.820,2025-07-01 17:28:25.530303,-2.75812029838562,1.3958195447921753,9.397241592407227,0.2919935882091522,-0.1014036312699318,-0.16493362188339233,2025-07-01 17:28:25.569,1751371105569,-8022,-2912,1681,350,458,-231
132,2025-07-01 17:28:25.921,2025-07-01 17:28:25.630506,-2.1380221843719482,0.05027823522686958,9.727641105651855,0.0806342139840126,-0.03298672288656235,0.039095375686883926,2025-07-01 17:28:25.668,1751371105668,-7610,-2751,1802,578,864,-34
133,2025-07-01 17:28:26.135,2025-07-01 17:28:25.829874,-2.365471363067627,1.5945383310317993,9.282320022583008,0.5155702829360962,-0.04886921867728233,-0.11484266817569733,2025-07-01 17:28:25.846,1751371105846,-7632,-2928,1461,562,831,49
134,2025-07-01 17:28:26.420,2025-07-01 17:28:26.130271,-2.032677173614502,1.6304513216018677,9.497797966003418,-0.0757472887635231,-0.03298672288656235,0.03176499158143997,2025-07-01 17:28:26.113,1751371106113,-7824,-2032,1963,-28,-446,269
135,2025-07-01 17:28:26.627,2025-07-01 17:28:26.330366,-1.9273324012756348,1.6112977266311646,9.536105155944824,0.0,0.024434609338641167,-0.03420845419168472,2025-07-01 17:28:26.300,1751371106300,-7834,-2036,2028,-557,-525,21
136,2025-07-01 17:28:26.735,2025-07-01 17:28:26.430379,-2.0877439975738525,1.6639702320098877,9.339780807495117,-0.0012217304902151227,0.02321287989616394,-0.04398229718208313,2025-07-01 17:28:26.394,1751371106394,-8233,-2335,2131,99,-6,-290
137,2025-07-01 17:28:27.121,2025-07-01 17:28:26.830449,-2.0877439975738525,1.45806884765625,9.3828763961792,0.17470745742321014,0.02076941914856434,-0.3591887652873993,2025-07-01 17:28:26.861,1751371106861,-7873,-2283,2354,271,-138,-806
138,2025-07-01 17:28:27.323,2025-07-01 17:28:27.030057,-1.2761094570159912,-4.903325080871582,7.481880187988281,-6.557027339935303,0.22846360504627228,-0.5803219676017761,2025-07-01 17:28:27.004,1751371107004,-7834,-2577,2365,-71,-388,-457
139,2025-07-01 17:28:27.520,2025-07-01 17:28:27.230047,-3.332728862762451,-7.857769966125488,3.754108190536499,-1.0983357429504395,-0.9126327037811279,0.6902777552604675,2025-07-01 17:28:27.211,1751371107211,-7305,-3442,2699,-102,-1051,137
140,2025-07-01 17:28:27.725,2025-07-01 17:28:27.430327,-2.9712042808532715,-9.478644371032715,3.8810009956359863,-1.6811012029647827,0.31520646810531616,-0.3384193480014801,2025-07-01 17:28:27.465,1751371107465,-7672,-2957,2890,-358,-1245,415
141,2025-07-01 17:28:27.820,2025-07-01 17:28:27.530559,-2.056619167327881,-9.57201862335205,3.002328872680664,-0.17470745742321014,-0.33719760179519653,-0.10384709388017654,2025-07-01 17:28:27.561,1751371107561,-7386,-3452,2752,-353,-1807,1134
142,2025-07-01 17:28:27.928,2025-07-01 17:28:27.630578,-1.9273324012756348,-9.481039047241211,4.132391929626465,-0.04764748737215996,-0.1722639948129654,0.07941248267889023,2025-07-01 17:28:27.646,1751371107646,-7343,-3446,2730,-264,-1480,1172
143,2025-07-01 17:28:28.221,2025-07-01 17:28:27.930347,-1.8698714971542358,-8.633491516113281,4.134786128997803,0.3628539443016052,-0.06352998316287994,0.09407325088977814,2025-07-01 17:28:27.908,1751371107908,-8098,-1757,3040,-473,821,-1044
144,2025-07-01 17:28:28.320,2025-07-01 17:28:28.029886,-1.944091796875,-8.65743350982666,4.235342979431152,0.1722639948129654,-0.00366519158706069,0.015882495790719986,2025-07-01 17:28:28.005,1751371108005,-8109,-2904,2714,-545,-48,-212
145,2025-07-01 17:28:28.620,2025-07-01 17:28:28.330328,-2.0853497982025146,-8.463502883911133,4.862623691558838,0.14049901068210602,0.013439035043120384,-0.03176499158143997,2025-07-01 17:28:28.357,1751371108357,-8026,-2178,2497,-275,181,-618
146,2025-07-01 17:28:28.721,2025-07-01 17:28:28.429343,-2.032677173614502,-8.578424453735352,4.649539470672607,0.00855211354792118,0.018325956538319588,-0.004886921960860491,2025-07-01 17:28:28.459,1751371108459,-7946,-2462,2497,-206,121,-229
147,2025-07-01 17:28:28.835,2025-07-01 17:28:28.530415,-2.0638017654418945,-8.508993148803711,4.821922302246094,0.15027284622192383,0.013439035043120384,0.04153883829712868,2025-07-01 17:28:28.539,1751371108539,-7586,-2440,2494,-584,-147,25
148,2025-07-01 17:28:28.923,2025-07-01 17:28:28.630895,-2.1380221843719482,-8.29590892791748,4.78122091293335,0.09162978827953339,0.0,0.0,2025-07-01 17:28:28.642,1751371108642,-7624,-2621,2440,108,-278,85
149,2025-07-01 17:28:29.121,2025-07-01 17:28:28.830308,-1.86508309841156,-8.063671112060547,5.051765441894531,0.05497787147760391,-0.015882495790719986,-0.05742133408784866,2025-07-01 17:28:28.864,1751371108864,-7632,-2666,2816,64,-114,-536
150,2025-07-01 17:28:29.324,2025-07-01 17:28:29.030263,-1.9967641830444336,-8.362946510314941,5.063736438751221,0.039095375686883926,0.025656340643763542,-0.03176499158143997,2025-07-01 17:28:29.025,1751371109025,-7952,-2485,2631,-164,89,-1081
151,2025-07-01 17:28:29.520,2025-07-01 17:28:29.230307,-1.6711528301239014,-8.552088737487793,5.461174011230469,0.4337143301963806,-0.02932153269648552,-0.07452555745840073,2025-07-01 17:28:29.260,1751371109260,-7549,-3401,2452,-356,20,311
152,2025-07-01 17:28:29.820,2025-07-01 17:28:29.530494,-1.5514427423477173,-8.044517517089844,5.8442463874816895,-0.13316862285137177,0.00366519158706069,-0.04642575979232788,2025-07-01 17:28:29.554,1751371109554,-7981,-2903,2582,-146,321,-81
153,2025-07-01 17:28:30.020,2025-07-01 17:28:29.729584,-1.644816517829895,-8.078036308288574,5.389348030090332,-0.1918116807937622,0.042760565876960754,0.0024434609804302454,2025-07-01 17:28:29.712,1751371109712,-7590,-2738,2282,58,291,524
154,2025-07-01 17:28:30.120,2025-07-01 17:28:29.829273,-1.6711528301239014,-8.068459510803223,5.125985622406006,-0.5900958180427551,-0.010995574295520782,0.045204028487205505,2025-07-01 17:28:29.801,1751371109801,-7565,-2745,2298,56,-48,561
155,2025-07-01 17:28:30.220,2025-07-01 17:28:29.930008,-1.6615760326385498,-8.35097599029541,4.474762916564941,-1.2046263217926025,0.05742133408784866,0.11728613078594208,2025-07-01 17:28:29.917,1751371109917,-7812,-2633,2373,-189,-51,324
156,2025-07-01 17:28:30.420,2025-07-01 17:28:30.130230,-1.702277421951294,-9.457097053527832,3.268085241317749,-0.2773328125476837,0.13927727937698364,-0.1661553531885147,2025-07-01 17:28:30.165,1751371110165,-8047,-2643,2359,-214,127,331
157,2025-07-01 17:28:30.520,2025-07-01 17:28:30.130230,-1.702277421951294,-9.457097053527832,3.268085241317749,-0.2773328125476837,0.13927727937698364,-0.1661553531885147,2025-07-01 17:28:30.165,1751371110165,-8047,-2643,2359,-214,127,331
158,2025-07-01 17:28:30.820,2025-07-01 17:28:30.530455,-1.3239935636520386,-8.652645111083984,5.193023681640625,-0.05497787147760391,-0.2431243658065796,-0.03298672288656235,2025-07-01 17:28:30.519,1751371110519,-8049,-2591,2237,-151,-103,-127
159,2025-07-01 17:28:30.926,2025-07-01 17:28:30.630701,-1.4269442558288574,-8.346187591552734,5.322310447692871,-0.12950342893600464,-0.004886921960860491,0.1270599663257599,2025-07-01 17:28:30.616,1751371110616,-8029,-2658,2600,766,-553,-576
160,2025-07-01 17:28:31.126,2025-07-01 17:28:30.830338,-1.5682021379470825,-8.044517517089844,5.564124584197998,0.05742133408784866,0.0024434609804302454,-0.019547687843441963,2025-07-01 17:28:30.815,1751371110815,-7801,-2292,2764,275,-254,-223
161,2025-07-01 17:28:31.226,2025-07-01 17:28:30.930194,-1.580173134803772,-8.293514251708984,5.442020416259766,-0.09162978827953339,-0.05619960278272629,-0.00855211354792118,2025-07-01 17:28:30.968,1751371110968,-7565,-2667,2800,-534,96,54
162,2025-07-01 17:28:31.433,2025-07-01 17:28:31.130508,-1.6376339197158813,-8.001421928405762,5.339069843292236,0.05253441259264946,0.004886921960860491,-0.02687807008624077,2025-07-01 17:28:31.166,1751371111166,-7773,-2449,2810,-360,-1,122
163,2025-07-01 17:28:31.528,2025-07-01 17:28:31.130508,-1.6376339197158813,-8.001421928405762,5.339069843292236,0.05253441259264946,0.004886921960860491,-0.02687807008624077,2025-07-01 17:28:31.166,1751371111166,-7773,-2449,2810,-360,-1,122
164,2025-07-01 17:28:31.928,2025-07-01 17:28:31.630184,-1.41257905960083,-8.118738174438477,6.217741966247559,-0.16371189057826996,0.0012217304902151227,-0.039095375686883926,2025-07-01 17:28:31.611,1751371111611,-7638,-2717,2967,2044,-800,-2470
165,2025-07-01 17:28:32.227,2025-07-01 17:28:31.830285,-0.9552865028381348,-8.097189903259277,5.238513469696045,-0.5900958180427551,-0.030543262138962746,0.08796459436416626,2025-07-01 17:28:31.795,1751371111795,-7538,-2960,3424,2900,-226,-2918
166,2025-07-01 17:28:32.632,2025-07-01 17:28:32.330405,-2.183511972427368,-5.9519853591918945,8.159439086914062,-0.9260717034339905,-0.05619960278272629,0.08674286305904388,2025-07-01 17:28:32.319,1751371112319,-7103,-3665,3029,-446,-372,11
167,2025-07-01 17:28:32.721,2025-07-01 17:28:32.330405,-2.183511972427368,-5.9519853591918945,8.159439086914062,-0.9260717034339905,-0.05619960278272629,0.08674286305904388,2025-07-01 17:28:32.319,1751371112319,-7103,-3665,3029,-446,-372,11
168,2025-07-01 17:28:32.920,2025-07-01 17:28:32.530251,-2.5546131134033203,-3.5649664402008057,8.549694061279297,-0.11239920556545258,0.039095375686883926,0.0403171069920063,2025-07-01 17:28:32.499,1751371112499,-7461,-3630,3039,-417,-195,-12
169,2025-07-01 17:28:33.133,2025-07-01 17:28:32.829424,-2.5330653190612793,-3.885789394378662,8.429984092712402,0.5338962078094482,0.15760323405265808,-0.11850785464048386,2025-07-01 17:28:32.795,1751371112795,-7526,-3238,2763,-252,301,255
170,2025-07-01 17:28:33.224,2025-07-01 17:28:32.930160,-3.0190882682800293,-2.6408045291900635,9.263166427612305,0.8991936445236206,-0.03787364438176155,-0.7623597979545593,2025-07-01 17:28:32.946,1751371112946,-7320,-2952,2348,-778,1563,371
171,2025-07-01 17:28:33.336,2025-07-01 17:28:33.030168,-1.7717092037200928,-4.5825018882751465,8.954314231872559,-1.616349458694458,-0.11850785464048386,-0.3689626157283783,2025-07-01 17:28:33.045,1751371113045,-7794,-3409,2418,-747,1531,188
172,2025-07-01 17:28:33.629,2025-07-01 17:28:33.330374,-1.7908629179000854,-5.839457988739014,7.16584587097168,1.606575608253479,-0.006108652334660292,-0.07941248267889023,2025-07-01 17:28:33.308,1751371113308,-7993,-3429,2586,-309,-280,139
173,2025-07-01 17:28:33.921,2025-07-01 17:28:33.630414,-1.8171991109848022,-4.975151062011719,9.555258750915527,1.389107584953308,0.5351179838180542,0.1062905490398407,2025-07-01 17:28:33.597,1751371113597,-7705,-3587,2678,28,-549,-1289
174,2025-07-01 17:28:34.231,2025-07-01 17:28:33.930196,-2.6168625354766846,-0.15322890877723694,9.248801231384277,0.7709119319915771,0.1014036312699318,0.18448130786418915,2025-07-01 17:28:33.937,1751371113937,-7425,-3399,2646,-263,-489,92
175,2025-07-01 17:28:34.424,2025-07-01 17:28:34.130185,-2.6455929279327393,0.5793967843055725,9.909601211547852,-0.13805554807186127,0.5510004758834839,0.24678955972194672,2025-07-01 17:28:34.119,1751371114119,-7117,-3421,2250,-208,-373,-157
176,2025-07-01 17:28:34.529,2025-07-01 17:28:34.230167,-2.10210919380188,-0.028730420395731926,9.646238327026367,-0.6023131608963013,-0.06108652427792549,-0.009773843921720982,2025-07-01 17:28:34.206,1751371114206,-7124,-3402,2388,-500,1268,1251
177,2025-07-01 17:28:34.822,2025-07-01 17:28:34.530364,-2.786850690841675,0.3064578175544739,9.916783332824707,0.2981022298336029,0.37262779474258423,-0.10751228034496307,2025-07-01 17:28:34.500,1751371114500,-8249,-2796,1987,-455,-363,410
178,2025-07-01 17:28:34.920,2025-07-01 17:28:34.630522,-3.0166940689086914,0.033518824726343155,9.253589630126953,-1.7825047969818115,0.24190263450145721,-0.8319984674453735,2025-07-01 17:28:34.665,1751371114665,-8173,-2923,2158,212,-442,-1499
179,2025-07-01 17:28:35.021,2025-07-01 17:28:34.730336,-2.5019407272338867,-3.2800562381744385,9.246406555175781,-0.08429940044879913,-0.5510004758834839,-0.22113321721553802,2025-07-01 17:28:34.758,1751371114758,-8095,-3166,1949,3,-682,-972
180,2025-07-01 17:28:35.420,2025-07-01 17:28:35.030365,-1.4437036514282227,-2.8562827110290527,8.29590892791748,-2.004859685897827,-0.20402899384498596,0.5717698931694031,2025-07-01 17:28:35.038,1751371115038,-7415,-2661,2290,164,577,1868
181,2025-07-01 17:28:35.520,2025-07-01 17:28:35.229519,-2.1715409755706787,-0.5291185975074768,9.244012832641602,0.3188716471195221,0.04153883829712868,-0.09529497474431992,2025-07-01 17:28:35.199,1751371115199,-7690,-2523,2618,310,499,1467
182,2025-07-01 17:28:35.720,2025-07-01 17:28:35.430321,-2.250549554824829,-0.8259995579719543,9.330204010009766,0.26633724570274353,0.08552113175392151,-0.04398229718208313,2025-07-01 17:28:35.468,1751371115468,-8194,-2350,2452,634,18,-1152
183,2025-07-01 17:28:35.820,2025-07-01 17:28:35.529984,-2.185906171798706,-0.45250412821769714,9.44991397857666,0.12095131725072861,-0.02321287989616394,-0.051312681287527084,2025-07-01 17:28:35.570,1751371115570,-8222,-2046,2437,183,-156,-1105
184,2025-07-01 17:28:36.020,2025-07-01 17:28:35.730239,-2.013523578643799,-0.6512228846549988,9.50737476348877,0.006108652334660292,0.025656340643763542,0.021991148591041565,2025-07-01 17:28:35.748,1751371115748,-8043,-2074,2438,346,269,90
185,2025-07-01 17:28:36.221,2025-07-01 17:28:35.930471,-2.3942017555236816,-0.9145850539207458,9.30386734008789,0.045204028487205505,0.09773843735456467,-0.02076941914856434,2025-07-01 17:28:35.914,1751371115914,-7981,-2348,2682,305,321,23
186,2025-07-01 17:28:36.427,2025-07-01 17:28:36.030038,-2.3487119674682617,-0.7134721279144287,9.406818389892578,-0.18814650177955627,-0.039095375686883926,0.01466076634824276,2025-07-01 17:28:36.008,1751371116008,-8008,-2353,2439,261,322,40
187,2025-07-01 17:28:36.925,2025-07-01 17:28:36.630147,-2.126051187515259,-0.9289502501487732,9.294290542602539,-0.12461651116609573,-0.02932153269648552,0.00733038317412138,2025-07-01 17:28:36.666,1751371116666,-7145,-3295,2810,-1123,89,-1192
188,2025-07-01 17:28:37.025,2025-07-01 17:28:36.730339,-2.1068975925445557,-1.0223240852355957,9.39245319366455,0.2382374405860901,0.0757472887635231,-0.05009094998240471,2025-07-01 17:28:36.728,1751371116728,-7048,-3716,2526,-533,99,-71
189,2025-07-01 17:28:37.426,2025-07-01 17:28:37.130182,-1.9129672050476074,-2.1068975925445557,9.241618156433105,0.6866125464439392,-0.019547687843441963,-0.028099801391363144,2025-07-01 17:28:37.111,1751371117111,-7724,-3274,2184,-36,167,353
190,2025-07-01 17:28:37.737,2025-07-01 17:28:37.430275,-1.5873557329177856,1.0055646896362305,10.467450141906738,2.068389654159546,0.14905111491680145,0.7525860071182251,2025-07-01 17:28:37.460,1751371117460,-7434,-3459,2426,-216,115,-80
191,2025-07-01 17:28:37.827,2025-07-01 17:28:37.530179,-2.410961151123047,-2.073378562927246,8.743624687194824,0.0757472887635231,0.23090706765651703,-0.21868975460529327,2025-07-01 17:28:37.542,1751371117542,-7693,-3252,2211,-311,-53,141
192,2025-07-01 17:28:38.021,2025-07-01 17:28:37.730125,-2.410961151123047,0.4141969084739685,9.569623947143555,-0.012217304669320583,0.11850785464048386,-0.09529497474431992,2025-07-01 17:28:37.714,1751371117714,-7720,-3272,2226,-269,-3,179
193,2025-07-01 17:28:38.126,2025-07-01 17:28:37.830104,-2.449268341064453,2.63362193107605,9.545681953430176,-1.8496999740600586,-0.08552113175392151,-0.5803219676017761,2025-07-01 17:28:37.809,1751371117809,-7371,-3105,2214,4059,1540,-1288
194,2025-07-01 17:28:38.222,2025-07-01 17:28:37.930286,-2.626439332962036,-1.599326729774475,8.815450668334961,1.33168625831604,-0.0708603709936142,-0.24434609711170197,2025-07-01 17:28:37.912,1751371117912,-7598,-2734,2345,1547,143,-1102
195,2025-07-01 17:28:38.340,2025-07-01 17:28:38.030293,-2.33913516998291,0.5339069962501526,9.411606788635254,1.2754865884780884,0.0806342139840126,0.22846360504627228,2025-07-01 17:28:37.994,1751371117994,-7344,-3410,2017,-18,135,-168
196,2025-07-01 17:28:38.422,2025-07-01 17:28:38.130114,-2.9927520751953125,3.5242648124694824,9.495404243469238,-0.46670106053352356,0.16859880089759827,-0.6108652353286743,2025-07-01 17:28:38.099,1751371118099,-7426,-3900,1938,-703,-280,458
197,2025-07-01 17:28:38.825,2025-07-01 17:28:38.429917,-2.5761611461639404,1.8339585065841675,9.617507934570312,0.21380282938480377,-0.1160643994808197,0.19914206862449646,2025-07-01 17:28:38.443,1751371118443,-8022,-3057,2291,-2699,-1133,1116
198,2025-07-01 17:28:39.020,2025-07-01 17:28:38.730195,-2.5905263423919678,0.8834604024887085,9.14585018157959,0.03787364438176155,-0.1062905490398407,0.02932153269648552,2025-07-01 17:28:38.735,1751371118735,-7963,-2047,2088,-259,-198,659
199,2025-07-01 17:28:39.221,2025-07-01 17:28:38.930101,-2.2673089504241943,0.05027823522686958,9.66299819946289,-0.1612684279680252,0.14538592100143433,0.28955012559890747,2025-07-01 17:28:38.907,1751371118907,-8090,-1732,1830,-146,353,561
200,2025-07-01 17:28:39.426,2025-07-01 17:28:39.130243,-3.823540210723877,3.869029998779297,6.988674640655518,0.8405506014823914,0.3139847218990326,-0.013439035043120384,2025-07-01 17:28:39.112,1751371119112,-8011,-2025,1882,566,450,-1131
201,2025-07-01 17:28:39.520,2025-07-01 17:28:39.229810,-2.564189910888672,1.3670891523361206,9.593565940856934,-0.1820378452539444,-0.8185594081878662,-0.998153805732727,2025-07-01 17:28:39.259,1751371119259,-8319,-2405,1684,-301,-1232,-13
202,2025-07-01 17:28:39.726,2025-07-01 17:28:39.429547,-3.2178070545196533,2.051830768585205,8.700529098510742,0.20036379992961884,0.2272418737411499,0.16737708449363708,2025-07-01 17:28:39.425,1751371119425,-8284,-2208,1697,13,-1601,267
203,2025-07-01 17:28:40.020,2025-07-01 17:28:39.730250,-2.6455929279327393,1.113303780555725,9.227252960205078,0.06352998316287994,0.06230825558304787,0.08796459436416626,2025-07-01 17:28:39.716,1751371119716,-7661,-1926,2105,331,-4,619
204,2025-07-01 17:28:40.720,2025-07-01 17:28:40.430234,-4.127603530883789,0.9672574996948242,8.564059257507324,0.5937610268592834,0.8588765263557434,0.6120869517326355,2025-07-01 17:28:40.435,1751371120435,-7139,-3097,2588,-877,-1268,-1268
205,2025-07-01 17:28:40.920,2025-07-01 17:28:40.630311,-2.7557260990142822,-2.145204782485962,11.57357120513916,-0.7293730974197388,-0.3384193480014801,-0.5473352670669556,2025-07-01 17:28:40.603,1751371120603,-7364,-4130,2569,-644,-474,-1019
206,2025-07-01 17:28:41.120,2025-07-01 17:28:40.830140,-4.005499362945557,2.896984100341797,8.700529098510742,0.41661009192466736,0.42271876335144043,0.3933972120285034,2025-07-01 17:28:40.814,1751371120814,-6893,-3739,2298,1121,726,-1100
207,2025-07-01 17:28:41.428,2025-07-01 17:28:41.130125,-4.252102375030518,5.604825973510742,6.19379997253418,-0.6841690540313721,-1.3939944505691528,-1.330464482307434,2025-07-01 17:28:41.146,1751371121146,-6542,-4281,2477,1065,-2165,561
208,2025-07-01 17:28:41.632,2025-07-01 17:28:41.329897,-3.691859006881714,1.1324573755264282,7.829039573669434,0.2223549485206604,0.4141666293144226,0.07452555745840073,2025-07-01 17:28:41.320,1751371121320,-6423,-4530,2815,1949,-943,-283
209,2025-07-01 17:28:42.237,2025-07-01 17:28:41.930440,-2.9520506858825684,0.8619126081466675,9.165003776550293,0.19425514340400696,0.15271630883216858,0.06963863968849182,2025-07-01 17:28:41.895,1751371121895,-7905,-2672,2902,-1835,346,602
210,2025-07-01 17:28:42.348,2025-07-01 17:28:41.930440,-2.9520506858825684,0.8619126081466675,9.165003776550293,0.19425514340400696,0.15271630883216858,0.06963863968849182,2025-07-01 17:28:41.954,1751371121954,-7635,-2568,2593,-358,384,-611
211,2025-07-01 17:28:42.529,2025-07-01 17:28:42.230043,-3.026270866394043,1.1516109704971313,9.107542991638184,0.14049901068210602,0.10384709388017654,0.021991148591041565,2025-07-01 17:28:42.238,1751371122238,-8033,-2274,2276,-360,464,-581
212,2025-07-01 17:28:42.734,2025-07-01 17:28:42.430747,-3.023876667022705,0.9241618514060974,9.308655738830566,-0.024434609338641167,0.0354301854968071,-0.039095375686883926,2025-07-01 17:28:42.404,1751371122404,-7913,-2659,1733,-243,332,343
213,2025-07-01 17:28:42.835,2025-07-01 17:28:42.430747,-3.023876667022705,0.9241618514060974,9.308655738830566,-0.024434609338641167,0.0354301854968071,-0.039095375686883926,2025-07-01 17:28:42.404,1751371122404,-7913,-2659,1733,-243,332,343
